"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Hnrnpc.1",14.9993036564847,1.0224548337075e-06,1.95869570582713e-05,TRUE,"Cellular"
"Acot9",14.986617951759,1.03006354896938e-06,1.96641992785891e-05,TRUE,"Cellular"
"Synpo",14.9748875898762,1.0371538158157e-06,1.97310438731996e-05,TRUE,"Cellular"
"Abhd11",14.9592554081641,1.04668470414237e-06,1.98436982874992e-05,TRUE,"Cellular"
"Bpnt1",14.9103005845125,1.07715069601533e-06,2.02705098862965e-05,TRUE,"Cellular"
"Snrpb2",14.9053917113736,1.08025816600307e-06,2.02705098862965e-05,TRUE,"Cellular"
"Apmap",14.909050620776,1.07794104294176e-06,2.02705098862965e-05,TRUE,"Cellular"
"Anxa1",14.8767297063091,1.09859692016344e-06,2.03369894513757e-05,TRUE,"Cellular"
"Pcyt1a",14.8827226166737,1.09473480969614e-06,2.03369894513757e-05,TRUE,"Cellular"
"Gpx7",14.8776907379712,1.09797659515097e-06,2.03369894513757e-05,TRUE,"Cellular"
"Fetub",14.879153144901,1.09703337053504e-06,2.03369894513757e-05,TRUE,"Cellular"
"Ddx6",14.8610014060831,1.10880328128017e-06,2.03886302357137e-05,TRUE,"Cellular"
"Ddx17",14.8627108906701,1.10768901293479e-06,2.03886302357137e-05,TRUE,"Cellular"
"Cyp2d22",14.8236315693631,1.13346713943248e-06,2.07726744419993e-05,TRUE,"Cellular"
"Itgb3",14.8003374689122,1.14914108095178e-06,2.09561454123344e-05,TRUE,"Cellular"
"Ppa1",14.7974482096217,1.15110147590487e-06,2.09561454123344e-05,TRUE,"Cellular"
"Epn2",14.781422697238,1.16204088775978e-06,2.10161210556028e-05,TRUE,"Cellular"
"Appl1",14.7842877810799,1.16007688022587e-06,2.10161210556028e-05,TRUE,"Cellular"
"Padi6",14.7686055690865,1.1708711606931e-06,2.11063922671825e-05,TRUE,"Cellular"
"Wdr1",14.7520158013701,1.18240855803898e-06,2.12447132421513e-05,TRUE,"Cellular"
"F2",14.7451145757918,1.18724421918349e-06,2.12621130849212e-05,TRUE,"Cellular"
"Pld3",14.7389057828443,1.19161298830163e-06,2.12710656158517e-05,TRUE,"Cellular"
"Eef1b",14.692729837184,1.22465541759792e-06,2.17901472037326e-05,TRUE,"Cellular"
"H2.Q10",14.68386411343,1.23111227298829e-06,2.18143949314839e-05,TRUE,"Cellular"
"Cdc5l",14.6799787174152,1.23395358743025e-06,2.18143949314839e-05,TRUE,"Cellular"
"Tmem109",14.6540292351019,1.25311288043204e-06,2.20115482958956e-05,TRUE,"Cellular"
"Cs",14.6561610168394,1.25152684642452e-06,2.20115482958956e-05,TRUE,"Cellular"
"Arg2",14.6091261651583,1.28703106283489e-06,2.24637993125913e-05,TRUE,"Cellular"
"Cdc37",14.6106772033797,1.28584303791005e-06,2.24637993125913e-05,TRUE,"Cellular"
"Bcl7b",14.5902593081449,1.30157771738423e-06,2.25033782710016e-05,TRUE,"Cellular"
"Fhit",14.5995813978983,1.29436811972021e-06,2.25033782710016e-05,TRUE,"Cellular"
"Hmox1",14.5933882541321,1.29915299256782e-06,2.25033782710016e-05,TRUE,"Cellular"
"Pbx1",14.5790495254588,1.31030483787234e-06,2.25126749956942e-05,TRUE,"Cellular"
"Fkbp10",14.5832865871483,1.30699874821061e-06,2.25126749956942e-05,TRUE,"Cellular"
"Mme",14.5585424142554,1.32643451956366e-06,2.27188068179471e-05,TRUE,"Cellular"
"Sf3a2",14.5310073808634,1.34843080632619e-06,2.29525466661962e-05,TRUE,"Cellular"
"Dppa3",14.5328482005896,1.34694802635663e-06,2.29525466661962e-05,TRUE,"Cellular"
"Utrn",14.4905546692828,1.38146547587714e-06,2.33203062440601e-05,TRUE,"Cellular"
"Rpsa",14.4917628479144,1.38046625678523e-06,2.33203062440601e-05,TRUE,"Cellular"
"Aimp1",14.4889896599624,1.38276097409305e-06,2.33203062440601e-05,TRUE,"Cellular"
"Serpinh1",14.4530843702831,1.41284702576289e-06,2.36104344913203e-05,TRUE,"Cellular"
"Ptgs1",14.4550913481414,1.41114676182171e-06,2.36104344913203e-05,TRUE,"Cellular"
"Fgg",14.460507197651,1.40656962318988e-06,2.36104344913203e-05,TRUE,"Cellular"
"Gpx1",14.4202788143934,1.44095570920066e-06,2.3934666130469e-05,TRUE,"Cellular"
"Aldh2",14.4242177132363,1.43754900657648e-06,2.3934666130469e-05,TRUE,"Cellular"
"Rps25",14.4078218564477,1.45178720380374e-06,2.40419459232318e-05,TRUE,"Cellular"
"Sfxn3",14.3591279606613,1.49498034305694e-06,2.46828886670481e-05,TRUE,"Cellular"
"Crkl",14.3328342262789,1.51888036354291e-06,2.49277738470415e-05,TRUE,"Cellular"
"Clns1a",14.3358499468639,1.5161183103541e-06,2.49277738470415e-05,TRUE,"Cellular"
"Stk4",14.3179448395466,1.53259737737126e-06,2.50780368475809e-05,TRUE,"Cellular"
"Ugdh",14.2809927718833,1.56722253432248e-06,2.5342910275603e-05,TRUE,"Cellular"
"Acadm",14.292383441535,1.55645974646868e-06,2.5342910275603e-05,TRUE,"Cellular"
"Cct7",14.2895537457834,1.55912597455654e-06,2.5342910275603e-05,TRUE,"Cellular"
"Hnrnpu",14.2836210909328,1.56473196619954e-06,2.5342910275603e-05,TRUE,"Cellular"
"Akr1b7",14.2677852883944,1.5798029231244e-06,2.54127371493689e-05,TRUE,"Cellular"
"Acox3",14.2667590178121,1.58078503184507e-06,2.54127371493689e-05,TRUE,"Cellular"
"Zp2",14.2242137507479,1.62208672081798e-06,2.6000678691129e-05,TRUE,"Cellular"
"Adk",14.2082711522653,1.63786285893325e-06,2.61013623142464e-05,TRUE,"Cellular"
"Sucla2",14.2121144245881,1.63404458450637e-06,2.61013623142464e-05,TRUE,"Cellular"
"Isyna1",14.2025830068402,1.6435317378677e-06,2.61160043202214e-05,TRUE,"Cellular"
"Mthfd1l",14.1676336435378,1.67883211572318e-06,2.66000546750607e-05,TRUE,"Cellular"
"Hdac2",14.1517400095263,1.69515603586086e-06,2.67047790405817e-05,TRUE,"Cellular"
"Entpd1",14.1546349630161,1.69216996053527e-06,2.67047790405817e-05,TRUE,"Cellular"
"Ccdc9",14.1259221370613,1.72204015691998e-06,2.69595142438111e-05,TRUE,"Cellular"
"Pcx",14.123484301755,1.72460241130103e-06,2.69595142438111e-05,TRUE,"Cellular"
"Nceh1",14.1221215021521,1.72603656126255e-06,2.69595142438111e-05,TRUE,"Cellular"
"Plxnb1",14.1000116226887,1.74948524168888e-06,2.71713837819364e-05,TRUE,"Cellular"
"Fgb",14.1025187378142,1.74680906848177e-06,2.71713837819364e-05,TRUE,"Cellular"
"Ckap4",14.0543007276723,1.79906451183086e-06,2.78626948902707e-05,TRUE,"Cellular"
"Nup35",14.0369168718097,1.81831680720744e-06,2.80817578820969e-05,TRUE,"Cellular"
"Srsf2",14.0075981465576,1.85129372089615e-06,2.84313208868353e-05,TRUE,"Cellular"
"Alg2",14.0076831299118,1.85119720380993e-06,2.84313208868353e-05,TRUE,"Cellular"
"Ak3",13.994624075442,1.8660926724566e-06,2.85787674461459e-05,TRUE,"Cellular"
"Ranbp3",13.9708856725275,1.89350249365998e-06,2.87714805120083e-05,TRUE,"Cellular"
"Blvrb",13.9701358098938,1.8943753992992e-06,2.87714805120083e-05,TRUE,"Cellular"
"Nlrp5",13.9721736455869,1.89200419614203e-06,2.87714805120083e-05,TRUE,"Cellular"
"Oas1e",13.9556633016104,1.9113082532852e-06,2.89486853348815e-05,TRUE,"Cellular"
"Rpa2",13.8807113440455,2.0016630348484e-06,3.02339103450453e-05,TRUE,"Cellular"
"Adss2",13.8501796684623,2.03978486402237e-06,3.05695691713922e-05,TRUE,"Cellular"
"Nagk",13.8542034076885,2.03471618145559e-06,3.05695691713922e-05,TRUE,"Cellular"
"Thbs4",13.8495605286928,2.0405660032559e-06,3.05695691713922e-05,TRUE,"Cellular"
"Marcksl1",13.8276286352463,2.068446333633e-06,3.09030378867234e-05,TRUE,"Cellular"
"Akap12",13.8105870946191,2.09039450172058e-06,3.11463115730616e-05,TRUE,"Cellular"
"Rtn3",13.8047031858653,2.09803093560963e-06,3.11756056323831e-05,TRUE,"Cellular"
"Lcp1",13.7802179798866,2.13013481365841e-06,3.1567334785698e-05,TRUE,"Cellular"
"Igha",13.76139566013,2.15517511774139e-06,3.18083828398752e-05,TRUE,"Cellular"
"Rap1a",13.759308444008,2.1579714076525e-06,3.18083828398752e-05,TRUE,"Cellular"
"Hspa4",13.7547577581497,2.1640816833425e-06,3.1813158008067e-05,TRUE,"Cellular"
"H1.5",13.7194916943756,2.21207356511664e-06,3.22800732793202e-05,TRUE,"Cellular"
"Mcm4",13.7198818851962,2.21153631556732e-06,3.22800732793202e-05,TRUE,"Cellular"
"Mesd",13.7184872749609,2.21345718921494e-06,3.22800732793202e-05,TRUE,"Cellular"
"Sumo1",13.7043343320035,2.23305326805215e-06,3.24797007083352e-05,TRUE,"Cellular"
"Acss1",13.6826428937377,2.26345237958368e-06,3.28349899286307e-05,TRUE,"Cellular"
"Eml2",13.6696722739893,2.28184356769487e-06,3.30146735136484e-05,TRUE,"Cellular"
"Ehd4",13.6482761859184,2.31253565052375e-06,3.33709212771117e-05,TRUE,"Cellular"
"Tpm1.1",13.6222254725046,2.35050905922047e-06,3.38301015905605e-05,TRUE,"Cellular"
"Rcor3",13.5947292493067,2.39132271308797e-06,3.43276560745631e-05,TRUE,"Cellular"
"Szrd1",13.5735837415725,2.42323131856391e-06,3.46575513187759e-05,TRUE,"Cellular"
"Psmd4.1",13.5711645793035,2.42691110544357e-06,3.46575513187759e-05,TRUE,"Cellular"
"C7orf50",13.559219162832,2.44517013245451e-06,3.48278377933546e-05,TRUE,"Cellular"
"Eif4b",13.5496783517074,2.45986040492201e-06,3.49465439438274e-05,TRUE,"Cellular"
"Tubg1",13.5417293577899,2.47217264473817e-06,3.49929741691297e-05,TRUE,"Cellular"
"Ufsp2",13.5393583956731,2.47585793957647e-06,3.49929741691297e-05,TRUE,"Cellular"
"Psmb8",13.5157747111962,2.51284049927376e-06,3.54246078589927e-05,TRUE,"Cellular"
"Psmc1",13.5043156340377,2.53102535922115e-06,3.55897120843936e-05,TRUE,"Cellular"
"Dhrs7",13.4488852854668,2.62102335894889e-06,3.66676499427506e-05,TRUE,"Cellular"
"Nubpl",13.4511693138596,2.61724732634274e-06,3.66676499427506e-05,TRUE,"Cellular"
"Vps33a",13.4375757527834,2.63980772032121e-06,3.68367077317919e-05,TRUE,"Cellular"
"Glud1",13.4284828427629,2.6550160673835e-06,3.68618139860466e-05,TRUE,"Cellular"
"Prpf4",13.4311801887189,2.65049475485417e-06,3.68618139860466e-05,TRUE,"Cellular"
"Arhgap28",13.3931849017995,2.71495821390454e-06,3.75990938540231e-05,TRUE,"Cellular"
"Ces2g",13.3690304940755,2.7568197696158e-06,3.80829022445922e-05,TRUE,"Cellular"
"Fkbp2",13.3584009083851,2.77546254578461e-06,3.81379940547924e-05,TRUE,"Cellular"
"Aldh4a1",13.3549082135382,2.78161797307598e-06,3.81379940547924e-05,TRUE,"Cellular"
"Ftl1",13.3570515322202,2.77783889955499e-06,3.81379940547924e-05,TRUE,"Cellular"
"Nherf1",13.3429883659478,2.8027366557073e-06,3.82619979420008e-05,TRUE,"Cellular"
"Snx4",13.3419521142769,2.80458078767303e-06,3.82619979420008e-05,TRUE,"Cellular"
"Por",13.3181380219934,2.847324606197e-06,3.84633677760961e-05,TRUE,"Cellular"
"Golm2",13.3192423915846,2.84532686790939e-06,3.84633677760961e-05,TRUE,"Cellular"
"Lsm1",13.3247485668553,2.83538913237286e-06,3.84633677760961e-05,TRUE,"Cellular"
"Trmt112",13.3198905646232,2.84415506810748e-06,3.84633677760961e-05,TRUE,"Cellular"
"Mvp",13.3138304162799,2.85513132332023e-06,3.84742941559182e-05,TRUE,"Cellular"
"Txnl1",13.2955575180593,2.88850592397025e-06,3.86399162286824e-05,TRUE,"Cellular"
"Fscn1",13.298425457611,2.88323995769571e-06,3.86399162286824e-05,TRUE,"Cellular"
"Dnph1",13.2989609923937,2.88225778710835e-06,3.86399162286824e-05,TRUE,"Cellular"
"Ccdc12",13.2914030849016,2.8961525493746e-06,3.8648171641897e-05,TRUE,"Cellular"
"Polr2e",13.2533761737344,2.96717123632656e-06,3.95000180564732e-05,TRUE,"Cellular"
"Bacc1",13.2290797364495,3.01353221141473e-06,3.98278848518226e-05,TRUE,"Cellular"
"Pnp",13.2324103633362,3.0071308146828e-06,3.98278848518226e-05,TRUE,"Cellular"
"Bola1",13.2295761928456,3.01257709802817e-06,3.98278848518226e-05,TRUE,"Cellular"
"Hyou1",13.1762862532947,3.11699403641627e-06,4.10964825233013e-05,TRUE,"Cellular"
"Ptgr3",13.137573751928,3.19530133891499e-06,4.20281501467814e-05,TRUE,"Cellular"
"Ikbip",13.1325481333439,3.2056222238507e-06,4.20632720447044e-05,TRUE,"Cellular"
"Hsp90b1",13.1233879854933,3.22452691058508e-06,4.22050198867533e-05,TRUE,"Cellular"
"Eef1d",13.1198901046119,3.23177762319446e-06,4.22050198867533e-05,TRUE,"Cellular"
"Serpina1a",13.0912637281882,3.2917841022114e-06,4.25982814957367e-05,TRUE,"Cellular"
"Itga6",13.0807965976466,3.31402532216643e-06,4.25982814957367e-05,TRUE,"Cellular"
"Gm20509",13.0798115922696,3.31612667882417e-06,4.25982814957367e-05,TRUE,"Cellular"
"Idh1",13.1015949763173,3.26998990115607e-06,4.25982814957367e-05,TRUE,"Cellular"
"Cct8",13.0887276038817,3.29715815461727e-06,4.25982814957367e-05,TRUE,"Cellular"
"Emilin1",13.08571859163,3.30354657320512e-06,4.25982814957367e-05,TRUE,"Cellular"
"Ndufb10",13.093930735607,3.28614292990412e-06,4.25982814957367e-05,TRUE,"Cellular"
"Ermp1",13.0656457792871,3.34650723501339e-06,4.2888337478097e-05,TRUE,"Cellular"
"Tcp1",13.0341360346183,3.41516969391625e-06,4.36665185515153e-05,TRUE,"Cellular"
"Strap",13.0301334567084,3.42400019521115e-06,4.36778493579371e-05,TRUE,"Cellular"
"Ddx23",13.0184122714851,3.45000191671261e-06,4.39076632826063e-05,TRUE,"Cellular"
"Tmx1",12.9353800668694,3.64042866854573e-06,4.61176885245724e-05,TRUE,"Cellular"
"Phpt1",12.9372249473785,3.6360761642295e-06,4.61176885245724e-05,TRUE,"Cellular"
"Gfm1",12.9313030893218,3.65006721748264e-06,4.61334932453323e-05,TRUE,"Cellular"
"Auh",12.8654332740449,3.8096804950352e-06,4.8010415744035e-05,TRUE,"Cellular"
"P3h1",12.8628736473928,3.81603340853825e-06,4.8010415744035e-05,TRUE,"Cellular"
"Pgd",12.8532641346965,3.83998640436385e-06,4.82014731762385e-05,TRUE,"Cellular"
"Thrap3",12.8343845232898,3.88752145704136e-06,4.86869999335157e-05,TRUE,"Cellular"
"Esd",12.8247283401551,3.9120795268714e-06,4.88832119062249e-05,TRUE,"Cellular"
"Elavl1",12.8126800074377,3.94295705557023e-06,4.90713531005484e-05,TRUE,"Cellular"
"Ptgfrn",12.811891539525,3.94498691714121e-06,4.90713531005484e-05,TRUE,"Cellular"
"Sumo2",12.7922415267478,3.99594160236157e-06,4.94938503487525e-05,TRUE,"Cellular"
"Srrm2",12.7884102834427,4.00595914972624e-06,4.94938503487525e-05,TRUE,"Cellular"
"Vapa",12.7901265352982,4.00146831259264e-06,4.94938503487525e-05,TRUE,"Cellular"
"Dcaf8",12.7245038740703,4.17712420732163e-06,5.14928898920501e-05,TRUE,"Cellular"
"Max",12.7149833425946,4.2032938477905e-06,5.1699573993629e-05,TRUE,"Cellular"
"Gc",12.70620843039,4.22757109511183e-06,5.18821113413501e-05,TRUE,"Cellular"
"Prkcd",12.6937900711818,4.2621881644565e-06,5.219044661065e-05,TRUE,"Cellular"
"Pfn2",12.6876396085854,4.27944646909347e-06,5.22853259712798e-05,TRUE,"Cellular"
"Reep5",12.6329532154294,4.43626474432619e-06,5.39614680626225e-05,TRUE,"Cellular"
"Akr1e2",12.6347233061691,4.43109260391485e-06,5.39614680626225e-05,TRUE,"Cellular"
"Pgm2",12.6278331678883,4.45126214002355e-06,5.40243691961357e-05,TRUE,"Cellular"
"Etfb",12.5687678738868,4.62829602860852e-06,5.60492765755278e-05,TRUE,"Cellular"
"Nolc1",12.5600017280162,4.65521326327092e-06,5.6144503744056e-05,TRUE,"Cellular"
"Slc25a12",12.5595570905209,4.65658306789551e-06,5.6144503744056e-05,TRUE,"Cellular"
"Tst",12.5367532716103,4.72742334149402e-06,5.68739026948231e-05,TRUE,"Cellular"
"Tcerg1",12.5301851787507,4.7480428098613e-06,5.69972475297323e-05,TRUE,"Cellular"
"Naga",12.5195219838439,4.78172568251291e-06,5.72765311600348e-05,TRUE,"Cellular"
"Hspe1",12.4662487118393,4.9539221605189e-06,5.9210139214202e-05,TRUE,"Cellular"
"Galnt1",12.4530682661842,4.99755310742512e-06,5.96020541965798e-05,TRUE,"Cellular"
"S100a4",12.4324213347754,5.06673807819257e-06,6.01661467686884e-05,TRUE,"Cellular"
"Klc2",12.4336841723806,5.06247687256344e-06,6.01661467686884e-05,TRUE,"Cellular"
"Pon1",12.4197613526662,5.10967186255608e-06,6.05452066817528e-05,TRUE,"Cellular"
"Hibadh",12.4028256152818,5.16772252043114e-06,6.10447843165076e-05,TRUE,"Cellular"
"Ubqln2",12.4009951058609,5.17403955829256e-06,6.10447843165076e-05,TRUE,"Cellular"
"Ces1c",12.3938911369451,5.19863439393604e-06,6.12036229076238e-05,TRUE,"Cellular"
"Acad12",12.3803922193569,5.24571856044023e-06,6.16259842848299e-05,TRUE,"Cellular"
"Lzic",12.3703839794453,5.28092501702689e-06,6.19073043573856e-05,TRUE,"Cellular"
"Ighg2b",12.3598063229299,5.31841257341746e-06,6.21590661982094e-05,TRUE,"Cellular"
"Tmx3",12.3557627640908,5.33281904997936e-06,6.21590661982094e-05,TRUE,"Cellular"
"Rdh11",12.354782327877,5.33631852410965e-06,6.21590661982094e-05,TRUE,"Cellular"
"Gata4",12.3433993309947,5.37713024580839e-06,6.22960911130902e-05,TRUE,"Cellular"
"Cstb",12.3420267726414,5.38207407761329e-06,6.22960911130902e-05,TRUE,"Cellular"
"Pdk2",12.3437089073576,5.37601585869453e-06,6.22960911130902e-05,TRUE,"Cellular"
"Slc25a4",12.3112296079711,5.4943056970046e-06,6.33798924375547e-05,TRUE,"Cellular"
"Acaa1a",12.3100200996908,5.49876476768163e-06,6.33798924375547e-05,TRUE,"Cellular"
"Hspa5",12.2952563045549,5.55351084527278e-06,6.38769929441627e-05,TRUE,"Cellular"
"Numa1",12.2855188644338,5.58994107221761e-06,6.41617870877921e-05,TRUE,"Cellular"
"Rpl38",12.2670286661847,5.6598311159019e-06,6.48286489067264e-05,TRUE,"Cellular"
"Rnps1",12.2483263337201,5.73148563467515e-06,6.55129064853305e-05,TRUE,"Cellular"
"Ggt5",12.2403479868036,5.76235127291659e-06,6.57290607852602e-05,TRUE,"Cellular"
"Eif4h",12.2367859948811,5.7761894828653e-06,6.57504964322845e-05,TRUE,"Cellular"
"Aldh1b1",12.2088926485696,5.8858053138147e-06,6.67219744646458e-05,TRUE,"Cellular"
"Cndp2",12.2112491175759,5.87645834621914e-06,6.67219744646458e-05,TRUE,"Cellular"
"Ctsf",12.1974528801399,5.93141043962618e-06,6.71006061667999e-05,TRUE,"Cellular"
"Bnip3l",12.182957622248,5.98974622438801e-06,6.76214060404216e-05,TRUE,"Cellular"
"Mdh1",12.1747572566738,6.02302301965167e-06,6.77189786544885e-05,TRUE,"Cellular"
"Uggt1",12.176045517888,6.01778208693849e-06,6.77189786544885e-05,TRUE,"Cellular"
"Actr3",12.1515082989006,6.11845849787477e-06,6.8651601676154e-05,TRUE,"Cellular"
"Slc25a1",12.1425164447096,6.15580708215415e-06,6.89299945777669e-05,TRUE,"Cellular"
"Pir",12.1287835778542,6.21332472584015e-06,6.94326409403845e-05,TRUE,"Cellular"
"Gstz1",12.1257815169724,6.2259755920462e-06,6.94328880427383e-05,TRUE,"Cellular"
"Ccar1",12.1080401870015,6.30130983261422e-06,6.9989093858006e-05,TRUE,"Cellular"
"Dctn2",12.1110136931982,6.28861508633997e-06,6.9989093858006e-05,TRUE,"Cellular"
"Ttc1",12.0950325408369,6.35716997546375e-06,7.04671784780236e-05,TRUE,"Cellular"
"Nono",12.0903667482506,6.37733713067735e-06,7.05484900291028e-05,TRUE,"Cellular"
"Serpina6",12.0860724678845,6.39595965187796e-06,7.06124220201305e-05,TRUE,"Cellular"
"Atp5pb",12.066508270628,6.48154915250443e-06,7.141394236567e-05,TRUE,"Cellular"
"Dglucy",12.0577778702891,6.52014201307607e-06,7.16954815757845e-05,TRUE,"Cellular"
"Sf3b6",12.0325384422209,6.63311811877441e-06,7.27921824691052e-05,TRUE,"Cellular"
"Nt5c3a",12.0245288295938,6.66941177241774e-06,7.3044673156878e-05,TRUE,"Cellular"
"Ubxn7",12.0137188956371,6.71873541051392e-06,7.32928716012015e-05,TRUE,"Cellular"
"Nipsnap2",12.0152108191184,6.71190464376594e-06,7.32928716012015e-05,TRUE,"Cellular"
"Uckl1",12.003241624391,6.76691791593474e-06,7.36723063402162e-05,TRUE,"Cellular"
"Oat",11.9908460899893,6.82440526710573e-06,7.41513441868523e-05,TRUE,"Cellular"
"Eif3k",11.968237317903,6.93062416597452e-06,7.51569460838814e-05,TRUE,"Cellular"
"Arpc2",11.9606318137809,6.96675667775875e-06,7.54000555399953e-05,TRUE,"Cellular"
"Fn1",11.9472965762854,7.03060302871429e-06,7.59415627738137e-05,TRUE,"Cellular"
"Aco2.1",11.932437143631,7.10249332537582e-06,7.65676633390515e-05,TRUE,"Cellular"
"Slc25a3",11.9149887752167,7.18792552423352e-06,7.73370147401877e-05,TRUE,"Cellular"
"Rer1",11.9042402174989,7.24110636538612e-06,7.77570367126814e-05,TRUE,"Cellular"
"Cyp1b1",11.8998650831338,7.26287504352032e-06,7.78387660609643e-05,TRUE,"Cellular"
"Mcu",11.895703501003,7.28364688397563e-06,7.7909514723926e-05,TRUE,"Cellular"
"Ilf2",11.879953958583,7.36284179579655e-06,7.86036974626979e-05,TRUE,"Cellular"
"Vat1",11.8380914840719,7.57790669114317e-06,8.07428895114441e-05,TRUE,"Cellular"
"Supt16",11.8232796101227,7.65562091225966e-06,8.14131601075505e-05,TRUE,"Cellular"
"Rcn1",11.8155581849309,7.69647477815827e-06,8.16896106762822e-05,TRUE,"Cellular"
"Cdc73",11.8061902370955,7.74635723568366e-06,8.2060639849304e-05,TRUE,"Cellular"
"Rtcb",11.7915956862398,7.82476843382441e-06,8.27318785560896e-05,TRUE,"Cellular"
"Tm9sf2",11.7860433693799,7.85482407654566e-06,8.28902548423187e-05,TRUE,"Cellular"
"Eef1g",11.7816269472611,7.87882009221792e-06,8.29842008946631e-05,TRUE,"Cellular"
"Prdx1",11.7629338259111,7.98126822028754e-06,8.39025098951068e-05,TRUE,"Cellular"
"Suclg1",11.7232641940239,8.20348419531131e-06,8.60739620340107e-05,TRUE,"Cellular"
"H6pd",11.7173293081751,8.23730098565014e-06,8.61001536484875e-05,TRUE,"Cellular"
"Srsf9",11.7186307222851,8.22987268383556e-06,8.61001536484875e-05,TRUE,"Cellular"
"Lman1",11.7070133200525,8.29644051818553e-06,8.65537570568957e-05,TRUE,"Cellular"
"Blvra",11.6983555996302,8.34642802094128e-06,8.69103432938166e-05,TRUE,"Cellular"
"Dipk2a",11.6942251295223,8.37039101619693e-06,8.69951036050108e-05,TRUE,"Cellular"
"Nt5dc2",11.6901888140325,8.39387967534328e-06,8.70746235000705e-05,TRUE,"Cellular"
"Kpna4",11.6709070928643,8.5070744243423e-06,8.80826651318907e-05,TRUE,"Cellular"
"Mthfd1",11.6539835781671,8.60778627823409e-06,8.89579115746824e-05,TRUE,"Cellular"
"Serping1",11.6443648933309,8.66560126398531e-06,8.93873841451993e-05,TRUE,"Cellular"
"Htatsf1",11.6379117986802,8.70462418854205e-06,8.95681896557036e-05,TRUE,"Cellular"
"Ca14",11.6360840436119,8.71571143430364e-06,8.95681896557036e-05,TRUE,"Cellular"
"Sh3kbp1",11.6327352212661,8.73606519462039e-06,8.96098627612368e-05,TRUE,"Cellular"
"Arxes1",11.601778206505,8.9266713714835e-06,9.11632162512039e-05,TRUE,"Cellular"
"Niban1",11.6017305127036,8.9269684754824e-06,9.11632162512039e-05,TRUE,"Cellular"
"F13a1",11.6000818725576,8.93724509992704e-06,9.11632162512039e-05,TRUE,"Cellular"
"Snx6",11.5951931074571,8.96779400252301e-06,9.13054285664287e-05,TRUE,"Cellular"
"Gnai2",11.5892601690536,9.00501951704511e-06,9.13461204884022e-05,TRUE,"Cellular"
"Sugt1",11.5902858536213,8.99857205085906e-06,9.13461204884022e-05,TRUE,"Cellular"
"Ssbp1",11.5779233794146,9.07661648412603e-06,9.19028313622927e-05,TRUE,"Cellular"
"Mov10",11.5675812688773,9.14246883367035e-06,9.2399436852058e-05,TRUE,"Cellular"
"Abhd14b",11.5542802626253,9.22792236751415e-06,9.30919581221886e-05,TRUE,"Cellular"
