"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Ubr1",5.68955464236479,0.00134356408742337,0.00221982755036327,TRUE,"Insoluble"
"Shroom2",5.68882491025687,0.00134458397284792,0.00222101804953953,TRUE,"Insoluble"
"Kif2c",5.68694646563729,0.00134721315105996,0.00222486569794455,TRUE,"Insoluble"
"Kank2",5.68340072291494,0.00135219106076304,0.0022325896018829,TRUE,"Insoluble"
"Deptor",5.67787900942481,0.00135998250342891,0.00224495443280145,TRUE,"Insoluble"
"Ndufb9",5.67712503372506,0.0013610501471369,0.00224621710225885,TRUE,"Insoluble"
"Spsb2",5.67635292816643,0.00136214439761031,0.00224752311102257,TRUE,"Insoluble"
"Mthfd2",5.67543385560648,0.00136344816797815,0.00224917416771852,TRUE,"Insoluble"
"Nadk2",5.67506950102123,0.00136396540265229,0.00224952729221604,TRUE,"Insoluble"
"Gapvd1",5.67411130107868,0.00136532666297247,0.00225127196427905,TRUE,"Insoluble"
"Ppil2",5.67229649207835,0.00136790886638994,0.00225502861333334,TRUE,"Insoluble"
"Hexd",5.670905216577,0.00136989200227983,0.00225779623654294,TRUE,"Insoluble"
"Pkig",5.66875592775675,0.00137296169915979,0.00226235305524442,TRUE,"Insoluble"
"Lpp",5.6678192699696,0.00137430178427185,0.00226405844566988,TRUE,"Insoluble"
"Grb2",5.66703707704112,0.00137542195326892,0.00226540086420764,TRUE,"Insoluble"
"Inpp5k",5.66134107924589,0.00138360880238629,0.00227837934170135,TRUE,"Insoluble"
"Bsdc1",5.65843254411306,0.00138780944095303,0.00228478945016008,TRUE,"Insoluble"
"Setdb1",5.65727788679308,0.00138948085207413,0.00228703370061891,TRUE,"Insoluble"
"Tmed3",5.65678202857436,0.0013901992905645,0.0022877087460609,TRUE,"Insoluble"
"Casp3",5.65189372420262,0.00139730327823436,0.00229888920720598,TRUE,"Insoluble"
"Gca",5.65015640128985,0.00139983746160019,0.00230254798605041,TRUE,"Insoluble"
"Anp32a",5.64896362888737,0.00140158018694985,0.00230490358758153,TRUE,"Insoluble"
"Prpf8",5.64825807701582,0.00140261214694239,0.00230608954804177,TRUE,"Insoluble"
"Myh9",5.64746699780414,0.00140377017371125,0.00230748220844871,TRUE,"Insoluble"
"Tagln2",5.64455031882737,0.00140804866917176,0.00231400246406522,TRUE,"Insoluble"
"B3galnt1",5.64194506734108,0.00141188219200121,0.00231978872113573,TRUE,"Insoluble"
"Alox5ap",5.64018266095419,0.00141448186791525,0.0023235455966197,TRUE,"Insoluble"
"Tdp1",5.63647655006517,0.00141996546205109,0.00233203712448409,TRUE,"Insoluble"
"Ppp6c",5.63204094393118,0.00142655850439853,0.00234234655955678,TRUE,"Insoluble"
"Ublcp1",5.63132556710336,0.00142762491386012,0.00234357895151373,TRUE,"Insoluble"
"Mmp2",5.62645647806897,0.00143490606656943,0.00235501062020464,TRUE,"Insoluble"
"Nol6",5.6239533186179,0.00143866478639563,0.00236013546651681,TRUE,"Insoluble"
"Itgal",5.62401395944207,0.00143857360364868,0.00236013546651681,TRUE,"Insoluble"
"Smc6",5.61794946839649,0.00144772334431707,0.00237447109081182,TRUE,"Insoluble"
"Polr2j",5.61295881716927,0.00145529989537234,0.00238584295706203,TRUE,"Insoluble"
"Epb41",5.61296642645952,0.00145528831092427,0.00238584295706203,TRUE,"Insoluble"
"Ercc2",5.61145881248752,0.00145758545342663,0.00238906208624378,TRUE,"Insoluble"
"Kansl2",5.60980643558922,0.00146010765116937,0.00239213927394055,TRUE,"Insoluble"
"Mocos",5.60992184461323,0.00145993133775716,0.00239213927394055,TRUE,"Insoluble"
"Serpina1a",5.60884907098438,0.00146157112569487,0.00239305490033967,TRUE,"Insoluble"
"Cog2",5.60880791690213,0.00146163407120477,0.00239305490033967,TRUE,"Insoluble"
"Ssr4",5.60901099028443,0.00146132349708629,0.00239305490033967,TRUE,"Insoluble"
"Tmem231",5.60534416281666,0.00146694237683319,0.00240121606796874,TRUE,"Insoluble"
"Gne",5.60348192167202,0.00146980488466942,0.00240537102872675,TRUE,"Insoluble"
"Slu7",5.59870844067456,0.00147716982309227,0.00241689086821271,TRUE,"Insoluble"
"Etv6",5.59644019544611,0.00148068337125914,0.00242210551471403,TRUE,"Insoluble"
"Sh3pxd2a",5.59398472247876,0.00148449707342014,0.00242780874692031,TRUE,"Insoluble"
"Znf592",5.59273289024439,0.00148644541365454,0.00243045944674233,TRUE,"Insoluble"
"Tmem59",5.59178427961844,0.00148792365429472,0.00243234049677613,TRUE,"Insoluble"
"Limch1",5.58514177420298,0.00149831922185386,0.00244879485157614,TRUE,"Insoluble"
"Bcap29",5.58469113393487,0.00149902730112352,0.00244941259069292,TRUE,"Insoluble"
"Rbm8a",5.5834246512926,0.00150101922000343,0.00245212739155118,TRUE,"Insoluble"
"Gle1",5.57544749261501,0.00151363128548795,0.00247218669124381,TRUE,"Insoluble"
"Lancl1",5.5749448795888,0.00151442973568311,0.00247294644339099,TRUE,"Insoluble"
"Ccdc88b",5.57159051449313,0.00151977008825147,0.00248112080414212,TRUE,"Insoluble"
"Kif5b",5.56957339608409,0.00152299121229034,0.00248583255503614,TRUE,"Insoluble"
"Mrpl20",5.56930196082786,0.00152342522580811,0.00248599410061495,TRUE,"Insoluble"
"Stk16",5.56835879569605,0.00152493434150823,0.0024879095897078,TRUE,"Insoluble"
"Dcxr",5.56662061067384,0.00152771974609268,0.00249190602682077,TRUE,"Insoluble"
"Gcat",5.56363723219653,0.00153251331092714,0.00249862640454392,TRUE,"Insoluble"
"Rpn2",5.56384153710966,0.00153218452711217,0.00249862640454392,TRUE,"Insoluble"
"Fxyd1",5.56315372958872,0.00153329170432812,0.00249934631944522,TRUE,"Insoluble"
"Dmd",5.56246987154033,0.00153439337712161,0.00250059276482371,TRUE,"Insoluble"
"Ola1",5.56040451751003,0.00153772576573817,0.00250499558298653,TRUE,"Insoluble"
"B4galnt1",5.56037701078358,0.0015377701995288,0.00250499558298653,TRUE,"Insoluble"
"Pcbp4",5.55648964936594,0.00154406367093454,0.00251469544300577,TRUE,"Insoluble"
"Pla2g12a",5.55585027289603,0.00154510144412483,0.00251583338060265,TRUE,"Insoluble"
"Snap47",5.55292222505488,0.00154986355731552,0.0025230336979555,TRUE,"Insoluble"
"Znf431",5.55237204885081,0.00155076011226719,0.00252393946765136,TRUE,"Insoluble"
"Clec10a",5.55077417332794,0.00155336713867894,0.00252762810723634,TRUE,"Insoluble"
"Ly6a",5.54755113372555,0.00155864006807562,0.00253565211688689,TRUE,"Insoluble"
"Znf76",5.54599739965725,0.00156118886842428,0.00253924186841476,TRUE,"Insoluble"
"Nfyc",5.54440571802445,0.00156380456799241,0.00254293883289583,TRUE,"Insoluble"
"Bnip3l",5.53905862518106,0.00157262631377919,0.00255672376166555,TRUE,"Insoluble"
"Cmtm3",5.53775664207998,0.00157478244540614,0.00255966829023298,TRUE,"Insoluble"
"Utp20",5.52337031667772,0.00159881950734772,0.00259816923883489,TRUE,"Insoluble"
"Mon2",5.51479975623838,0.00161332674940079,0.00262117023878998,TRUE,"Insoluble"
"Azgp1",5.51394826730825,0.00161477576185337,0.00262295012104904,TRUE,"Insoluble"
"Mapk1",5.50178413332123,0.00163562946570444,0.00265611609101596,TRUE,"Insoluble"
"Sult1a1",5.50162176425229,0.00163590977573355,0.00265611609101596,TRUE,"Insoluble"
"Fasn",5.5004718644727,0.00163789641383676,0.00265875987544711,TRUE,"Insoluble"
"Tfcp2",5.49828577071375,0.00164168040272102,0.00266431946373359,TRUE,"Insoluble"
"Sec23b",5.49653379411989,0.00164471974816413,0.00266866838648105,TRUE,"Insoluble"
"Cenpa",5.49470427686336,0.00164790007131396,0.00267324410344329,TRUE,"Insoluble"
"Cln5",5.49415049392379,0.00164886403766636,0.00267422320425889,TRUE,"Insoluble"
"Dtymk",5.49167410864499,0.00165318208970745,0.00268064053881759,TRUE,"Insoluble"
"Aff4",5.49116574639004,0.00165407002006605,0.00268149433010489,TRUE,"Insoluble"
"Dnajb6",5.48650309543408,0.00166223799728853,0.00269414721273065,TRUE,"Insoluble"
"Nubp2",5.48538697798585,0.00166419962539396,0.002696737545408,TRUE,"Insoluble"
"Dpp4",5.48451338301206,0.00166573674565207,0.00269863900714811,TRUE,"Insoluble"
"Uba1",5.48352643542132,0.0016674751505291,0.00270027621495545,TRUE,"Insoluble"
"Slc11a2",5.48356383655518,0.00166740923679562,0.00270027621495545,TRUE,"Insoluble"
"Stk39",5.47455147953852,0.00168337342353195,0.00272542675160529,TRUE,"Insoluble"
"Itfg1",5.4725685347297,0.0016869079566947,0.00273055345520827,TRUE,"Insoluble"
"Hmgcs2",5.4719603188249,0.00168799367983019,0.00273171496277863,TRUE,"Insoluble"
"Ywhae",5.47063634937806,0.00169035968983537,0.00273494742664162,TRUE,"Insoluble"
"Dnm1",5.4691663492437,0.00169299084333852,0.00273860738120161,TRUE,"Insoluble"
"Psmd14",5.46531720346992,0.00169990131462766,0.0027491865201694,TRUE,"Insoluble"
"Get3",5.46142792036777,0.00170691466046014,0.00275992738736418,TRUE,"Insoluble"
"Ifit1",5.46064352357385,0.00170833288964065,0.00276161874534501,TRUE,"Insoluble"
"Tuba4a",5.45830534191369,0.00171256796316077,0.00276786196616268,TRUE,"Insoluble"
"Derl3",5.45303886568007,0.00172214836732318,0.00278273973988196,TRUE,"Insoluble"
"Ly75",5.44945342311849,0.00172870371373699,0.00279272404875429,TRUE,"Insoluble"
"Cacna2d2",5.44806828600703,0.00173124337141559,0.00279621807050581,TRUE,"Insoluble"
"Mcfd2",5.44349206956706,0.00173966245284218,0.00280859342908811,TRUE,"Insoluble"
"Tyw1",5.4436627887677,0.00173934758345104,0.00280859342908811,TRUE,"Insoluble"
"Mmp11",5.43966905066264,0.00174672959091079,0.002818880453293,TRUE,"Insoluble"
"Acp6",5.43963422320996,0.00174679411377914,0.002818880453293,TRUE,"Insoluble"
"Relch",5.43935437437804,0.00174731266704573,0.00281910415078916,TRUE,"Insoluble"
"Zfp36l1",5.43855677505541,0.00174879150799533,0.00282087673680987,TRUE,"Insoluble"
"Eif2b2",5.43827281033328,0.00174931833605576,0.00282111324788823,TRUE,"Insoluble"
"St3gal4",5.43258627628278,0.00175990433048194,0.0028369520165492,TRUE,"Insoluble"
"Myo9b",5.43262468406656,0.00175983260035148,0.0028369520165492,TRUE,"Insoluble"
"Cyp2j6",5.43018049244969,0.00176440362783123,0.00284358708047518,TRUE,"Insoluble"
"C1ra",5.42957062315968,0.00176554616927477,0.00284481054853828,TRUE,"Insoluble"
"Plp2",5.42921640923226,0.00176621012593231,0.00284526251290007,TRUE,"Insoluble"
"Gipc1",5.42780185702389,0.00176886431257189,0.00284891973068882,TRUE,"Insoluble"
"Fxn",5.42690469613017,0.00177054991719528,0.00285101570867817,TRUE,"Insoluble"
"Agk",5.42529154987945,0.00177358507569535,0.0028551713456756,TRUE,"Insoluble"
"Csf1r",5.42512420558752,0.00177390025654509,0.0028551713456756,TRUE,"Insoluble"
"Rnf7",5.42252994710089,0.00177879406474693,0.00286180658291896,TRUE,"Insoluble"
"Tap1",5.42267459805745,0.00177852081349128,0.00286180658291896,TRUE,"Insoluble"
"F13a1",5.41864864907013,0.00178614286592884,0.00287300673427096,TRUE,"Insoluble"
"Meaf6",5.41259164682197,0.0017976764089377,0.00288968782829608,TRUE,"Insoluble"
"Pisd",5.41290115736576,0.0017970851121964,0.00288968782829608,TRUE,"Insoluble"
"Nr5a2",5.41258882121731,0.00179768180800737,0.00288968782829608,TRUE,"Insoluble"
"Ptpra",5.41161748371198,0.00179953884023552,0.00289204639258123,TRUE,"Insoluble"
"Gcdh",5.41023877448815,0.00180217823988765,0.00289566100908756,TRUE,"Insoluble"
"Cttn",5.40998986753558,0.00180265519046757,0.00289580028431898,TRUE,"Insoluble"
"Isca2",5.40946017820885,0.00180367062239476,0.00289680433293704,TRUE,"Insoluble"
"Purb",5.40921659631822,0.00180413778331081,0.00289692758107903,TRUE,"Insoluble"
"Sh3d19",5.40386602261166,0.00181443242309197,0.00291282747281316,TRUE,"Insoluble"
"Mars2",5.40242175002263,0.00181722205124662,0.00291667480429374,TRUE,"Insoluble"
"Ca1",5.40062448861344,0.00182069992157676,0.00292162487415647,TRUE,"Insoluble"
"Urod",5.39888785334665,0.00182406727283756,0.00292639549501723,TRUE,"Insoluble"
"Nudt3",5.3961860374375,0.00182931943547227,0.00293418724842289,TRUE,"Insoluble"
"Cdadc1",5.39028031697505,0.00184085648126475,0.00295205426647599,TRUE,"Insoluble"
"Fam76a",5.39007017657839,0.00184126843682445,0.00295207688012908,TRUE,"Insoluble"
"Polr3k",5.38872782060751,0.0018439023075913,0.0029556610763291,TRUE,"Insoluble"
"Arhgap25",5.38685838928791,0.00184757711628444,0.00296091192285756,TRUE,"Insoluble"
"Fndc3b",5.38422020790052,0.0018527764856283,0.00296860322249232,TRUE,"Insoluble"
"Pdcd7",5.38037490390727,0.0018603830614158,0.00297950406123576,TRUE,"Insoluble"
"Rhoj",5.38055922998916,0.00186001767237355,0.00297950406123576,TRUE,"Insoluble"
"Sgk1",5.37770795411572,0.00186567839134172,0.00298734002239007,TRUE,"Insoluble"
"Slc25a26",5.37736908317773,0.00186635239171619,0.00298777448684663,TRUE,"Insoluble"
"Emc3",5.37352821801376,0.00187401003706504,0.0029993862111783,TRUE,"Insoluble"
"FAM120A",5.37266725615958,0.00187573119154789,0.00300149351763756,TRUE,"Insoluble"
"Mrps18b",5.3706104880924,0.00187984977217882,0.00300743538369272,TRUE,"Insoluble"
"Tmem106c",5.36383397607863,0.00189348833526906,0.00302860173479122,TRUE,"Insoluble"
"Bzw2",5.3632083484101,0.00189475284033865,0.00302997113692086,TRUE,"Insoluble"
"Slc7a7",5.36250329122647,0.00189617897459714,0.00303159836059271,TRUE,"Insoluble"
"Cbfb",5.35918357276543,0.00190290936360205,0.00304170346357759,TRUE,"Insoluble"
"Rai14",5.35688428301324,0.00190758598733932,0.00304852208185608,TRUE,"Insoluble"
"Kctd1",5.35636401441198,0.00190864589690933,0.00304955912038485,TRUE,"Insoluble"
"Septin9",5.35486944381008,0.00191169421161692,0.00305377202372391,TRUE,"Insoluble"
"Lemd2",5.35228592213868,0.00191697589071145,0.00306154995890636,TRUE,"Insoluble"
"Ube2c",5.35182470890233,0.00191792043096938,0.00306239931090872,TRUE,"Insoluble"
"Ndufa12",5.35134027323289,0.00191891306821753,0.003063325078781,TRUE,"Insoluble"
"Tcf7",5.34848418135008,0.00192477660522132,0.00307202460975311,TRUE,"Insoluble"
"Adsl",5.34811747650856,0.00192553084168304,0.00307256749361036,TRUE,"Insoluble"
"Czib",5.34626442918099,0.00192934704071792,0.00307799506388454,TRUE,"Insoluble"
"Nras",5.34505134922213,0.00193184968177607,0.00308132515880877,TRUE,"Insoluble"
"Hdgfl2",5.34461839652365,0.00193274372827662,0.00308208864470503,TRUE,"Insoluble"
"Plxnd1",5.34229692946054,0.00193754514475696,0.00308908142975863,TRUE,"Insoluble"
"Tprkb",5.33918613224332,0.00194399921819115,0.00309870552072574,TRUE,"Insoluble"
"Chkb",5.3363394014488,0.00194992567559302,0.00310748464624146,TRUE,"Insoluble"
"Mtg1",5.33466042696755,0.00195343014501117,0.00311180516611476,TRUE,"Insoluble"
"Krt13",5.33463870246738,0.00195347553419981,0.00311180516611476,TRUE,"Insoluble"
"Npl",5.33406377419572,0.00195467714891922,0.00311295509543601,TRUE,"Insoluble"
"Npr2",5.33389191725412,0.00195503648850833,0.00311295509543601,TRUE,"Insoluble"
"Myl1",5.32305514441619,0.00197783936753305,0.00314791250688443,TRUE,"Insoluble"
"Plekha1",5.32307953540908,0.0019777877238682,0.00314791250688443,TRUE,"Insoluble"
"Stxbp1",5.31890339637141,0.0019866511238232,0.00316125913334079,TRUE,"Insoluble"
"Ddx19a",5.31719938325045,0.00199027996106124,0.00316635448350651,TRUE,"Insoluble"
"Serpina3n",5.31659772638848,0.00199156294043058,0.00316771640257125,TRUE,"Insoluble"
"Reps1",5.315528546445,0.00199384506467197,0.0031706666052006,TRUE,"Insoluble"
"Jup",5.31227995511759,0.00200079632011655,0.00318103893191874,TRUE,"Insoluble"
"Ttc38",5.30964875319168,0.00200644559223033,0.00318933725243124,TRUE,"Insoluble"
"Commd1",5.30747336130882,0.0020111291717537,0.00319609733442117,TRUE,"Insoluble"
"Ide",5.30622007703906,0.00201383280360839,0.00319902363578982,TRUE,"Insoluble"
"Pdcd2l",5.3063319576825,0.0020135912917731,0.00319902363578982,TRUE,"Insoluble"
"Tor4a",5.30539681930814,0.00201561089157913,0.00320116284578706,TRUE,"Insoluble"
"Bdh1",5.30411891661717,0.00201837427354709,0.003204865634436,TRUE,"Insoluble"
"Trub1",5.30289351321751,0.00202102795362196,0.00320839268632326,TRUE,"Insoluble"
"Rab11fip1",5.30196442328196,0.00202304244932454,0.00321090373775146,TRUE,"Insoluble"
"Gak",5.30156504044224,0.00202390907274388,0.0032115922411804,TRUE,"Insoluble"
"Ddx39b",5.29834808385065,0.00203090413450799,0.00322200313834708,TRUE,"Insoluble"
"Idi1",5.29505661281551,0.00203808812257353,0.00323270924957152,TRUE,"Insoluble"
"Eri3",5.28891229133933,0.00205157194090704,0.00325270594049791,TRUE,"Insoluble"
"Flii",5.2890925781459,0.00205117493609857,0.00325270594049791,TRUE,"Insoluble"
"Serpina6",5.28587768964387,0.0020582667644748,0.00326262324127387,TRUE,"Insoluble"
"Fam110c",5.28524461530378,0.0020596663867994,0.00326414450876796,TRUE,"Insoluble"
"Ctif",5.28199021699728,0.00206687748260047,0.00327487314134006,TRUE,"Insoluble"
"Mmaa",5.28081242948191,0.00206949390641563,0.00327831869889069,TRUE,"Insoluble"
"Fbxo22",5.28008380155699,0.00207111431596333,0.00328018532005292,TRUE,"Insoluble"
"Ube2d3",5.2782257065365,0.00207525274405232,0.00328603827590017,TRUE,"Insoluble"
"Stn1",5.26879130147983,0.00209640300658831,0.00331882020671757,TRUE,"Insoluble"
"Lrrc14",5.2682275866044,0.00209767406781505,0.0033201240578472,TRUE,"Insoluble"
"Uimc1",5.26782201074161,0.00209858907029076,0.00332086391587918,TRUE,"Insoluble"
"Coa7",5.26762328704149,0.00209903755893836,0.00332086539175323,TRUE,"Insoluble"
"Psma1",5.26620890388175,0.00210223257964834,0.00332521120038173,TRUE,"Insoluble"
"Abhd10",5.26036368892061,0.00211549216083792,0.00334547140524666,TRUE,"Insoluble"
"Suox",5.25501171058641,0.0021277116936773,0.00336407857811326,TRUE,"Insoluble"
"Abcc1",5.25456837471444,0.00212872730561452,0.00336496732161478,TRUE,"Insoluble"
"Nxn",5.25288330996234,0.00213259227610106,0.00337035882612777,TRUE,"Insoluble"
"Clic4",5.2458463623644,0.00214881434714079,0.00339527309535448,TRUE,"Insoluble"
"Atg5",5.24544845530222,0.00214973558283445,0.00339600554069228,TRUE,"Insoluble"
"Pebp1",5.239568458856,0.00216339855354548,0.00341686191300712,TRUE,"Insoluble"
"Acot2",5.23819129488355,0.00216661204823375,0.00342120906531058,TRUE,"Insoluble"
"Baz1a",5.23755565149142,0.00216809699748773,0.00342282547262957,TRUE,"Insoluble"
"Hpse",5.23669144305797,0.00217011766004081,0.00342502570590541,TRUE,"Insoluble"
"Lrpap1",5.23656483362994,0.00217041386376917,0.00342502570590541,TRUE,"Insoluble"
"Plekha2",5.23602100548107,0.00217168664801441,0.00342630553439654,TRUE,"Insoluble"
"Arhgef25",5.23505991910735,0.00217393795164419,0.00342912831658161,TRUE,"Insoluble"
"Ppia",5.2335858085464,0.00217739586659745,0.00343385278005379,TRUE,"Insoluble"
"Ppp1r11",5.23243310908814,0.00218010394446218,0.00343666268704257,TRUE,"Insoluble"
"Igtp",5.23261967574869,0.0021796653914171,0.00343666268704257,TRUE,"Insoluble"
"Gamt",5.23117487289457,0.00218306409515095,0.00344059804290995,TRUE,"Insoluble"
"Pdgfrb",5.230766755442,0.00218402516744376,0.00344138176734608,TRUE,"Insoluble"
"Zscan26",5.22782172970663,0.00219097387427427,0.00345159790809238,TRUE,"Insoluble"
"Pik3ip1",5.22614279309482,0.00219494590678618,0.00345638765457417,TRUE,"Insoluble"
"Cemip",5.22616598839443,0.00219489097861072,0.00345638765457417,TRUE,"Insoluble"
"Mrpl10",5.21176048671988,0.00222929032853685,0.00350972506635761,TRUE,"Insoluble"
"Cplx2",5.20696116358267,0.00224087905473272,0.00352722159230309,TRUE,"Insoluble"
"Birc5",5.206721344654,0.00224145983088484,0.00352738747511463,TRUE,"Insoluble"
"Ctnna2",5.20488373318074,0.00224591539626624,0.00353364975409149,TRUE,"Insoluble"
"Wbp2",5.19730413037234,0.00226439410445687,0.00356196825420182,TRUE,"Insoluble"
"Rplp0",5.19497385486024,0.00227010798111139,0.00357019949551643,TRUE,"Insoluble"
"Nadk",5.19466982942643,0.00227085459838792,0.00357061689341775,TRUE,"Insoluble"
"Fat4",5.19226975538752,0.00227675790382636,0.00357914060304906,TRUE,"Insoluble"
"Spata2l",5.19165030432862,0.00227828420241164,0.00358078135604625,TRUE,"Insoluble"
"B4gat1",5.18944526821594,0.00228372623592028,0.00358857447491073,TRUE,"Insoluble"
"Meis1",5.18761977832119,0.00228824211513372,0.00359414828414315,TRUE,"Insoluble"
"Pck2",5.18767601897946,0.00228810284440403,0.00359414828414315,TRUE,"Insoluble"
"Ppib",5.18565195694322,0.00229312083920397,0.0036006416822503,TRUE,"Insoluble"
"Ap1s2",5.18556096136084,0.00229334671028503,0.0036006416822503,TRUE,"Insoluble"
"Scap",5.18525821156216,0.0022940983740417,0.00360105985517018,TRUE,"Insoluble"
"Fdx2",5.18494182935155,0.00229488416701631,0.00360153141270327,TRUE,"Insoluble"
"Mrps21",5.18389013696153,0.00229749831585702,0.00360487153809666,TRUE,"Insoluble"
"CA174_MOUSE",5.1831705107491,0.00229928890464796,0.0036069183239932,TRUE,"Insoluble"
"Sec11a",5.18291536070117,0.0022999241342226,0.00360715220374799,TRUE,"Insoluble"
"Rif1",5.18195658558586,0.00230231281668422,0.00360910554419448,TRUE,"Insoluble"
"Uba2",5.18182983816981,0.00230262879329066,0.00360910554419448,TRUE,"Insoluble"
"Cmpk1",5.18186315820198,0.00230254572317303,0.00360910554419448,TRUE,"Insoluble"
"Mrps11",5.17860576568007,0.0023106819709536,0.00362096308859044,TRUE,"Insoluble"
