Column	Type	Name	Size	Score	P-value	Adj. p-value	Mean	Median
t.statistic.M18-M03	GOMF name	cholesterol binding	23	0.4586032675779903	1.438753209991146E-4	0.00320448528458111	1.4951916096882436	1.6736014535225852
t.statistic.M18-M03	GOBP slim name	endosome organization	23	0.5061219169995324	2.725149874739581E-5	9.10520664030637E-5	1.6998457464222863	1.6724215757455887
t.statistic.M03-D14	GOBP slim name	cellular aromatic compound metabolic process	93	0.40689592381160483	1.5510275483854275E-11	1.33482370830746E-10	1.722624478237063	1.649952670629033
t.statistic.M03-D14	GOMF name	fatty acid binding	39	0.3457257068601255	1.9369021167749614E-4	0.00510793655574282	1.7497475414180672	1.6341808324199096
t.statistic.M18-M03	GOMF name	antigen binding	29	0.4696898682168183	1.2457628355594856E-5	3.93210460968616E-4	1.4889534686212214	1.6312899856893108
t.statistic.M18-M03	GOBP slim name	amine transport	35	0.4148789538787772	2.2573462867223207E-5	7.63198030272785E-5	1.5423237302976966	1.6307346161284308
t.statistic.M18-M03	GOMF name	syntaxin binding	38	0.34845157448075637	2.0916357106418666E-4	0.00425060489964001	1.040267140144168	1.6178183305454095
t.statistic.M03-D14	GOMF name	monocarboxylic acid binding	48	0.3314845938375351	7.446903767240882E-5	0.00213382434869018	1.6418380890567503	1.6176213740616632
t.statistic.M18-M03	GOMF name	phosphoric diester hydrolase activity	30	0.36491290018832395	5.555559134059343E-4	0.00926030559031128	1.0996600990902607	1.6060154357149763
t.statistic.M18-M03	GOBP slim name	vacuole organization	64	0.3570603907637655	8.687278513370018E-7	3.85497984030795E-6	1.0565906800336402	1.6000612986504907
t.statistic.M18-M03	GOBP slim name	membrane docking	48	0.4202237572322588	5.141801791513148E-7	2.31789160125355E-6	1.3037853922893732	1.5955189822931828
t.statistic.M18-M03	KEGG name	SNARE interactions in vesicular transport	26	0.40922045491558545	3.11480862631666E-4	0.00192683510372147	1.2058128577707465	1.5955189822931828
t.statistic.M18-M03	GOBP slim name	organelle fusion	71	0.4742568875819384	6.0844187002224475E-12	4.79993030795326E-11	1.586577576489146	1.555262545458283
t.statistic.M18-M03	GOBP slim name	peroxisome organization	16	0.4222657625924622	0.0034871582237880326	0.00825294112963168	1.369314846084639	1.5534221850221992
t.statistic.M03-D14	GOMF name	cysteine-type endopeptidase activity	32	0.3604068890378813	4.290706598905805E-4	0.00919878105376928	1.4939607297449953	1.5423856121367097
t.statistic.M03-D14	GOBP slim name	amine metabolic process	321	0.3744787542452823	1.2433052325937351E-29	6.38819856023949E-28	1.5521458976307827	1.537236435551944
t.statistic.M18-M03	KEGG name	PPAR signaling pathway	33	0.3791759674112616	1.6891469100122801E-4	0.00121435967044126	1.3174717738148511	1.5180937127138814
t.statistic.M18-M03	KEGG name	Salivary secretion	28	0.4029675760173466	2.2974336592461269E-4	0.00150879316305876	1.4107162486409113	1.5109698303603099
t.statistic.M18-M03	GOCC slim name	peroxisome	78	0.4153563079845131	2.79925759282249E-10	1.9061611227315E-9	1.4532283882568724	1.5085539330221085
t.statistic.M03-D14	GOBP slim name	hormone metabolic process	70	0.30227009832273	1.3348574350765507E-5	6.53619847520242E-5	1.2799018132939655	1.506365584785987
t.statistic.M03-D14	GOBP slim name	cellular metabolic compound salvage	28	0.47739889925819573	1.2721313438151721E-5	6.33833862532472E-5	1.9535631452438191	1.5002726278564293
t.statistic.M03-D14	GOMF name	lyase activity	102	0.35234589086652296	9.938532920107805E-10	1.34621945917824E-7	1.4093094540319466	1.4952608051440235
t.statistic.M18-M03	GOMF name	structural constituent of cytoskeleton	33	0.3803107920754979	1.6146967917949346E-4	0.00344662257644286	1.1133450563658034	1.493602984878798
t.statistic.M18-M03	GOMF name	GTPase activity	164	0.3445529925462004	5.034227825047399E-14	6.78934270768892E-12	1.0591153461197145	1.4848849719696697
t.statistic.M03-D14	GOMF name	cysteine-type peptidase activity	62	0.3481762455438658	2.3182981448121233E-6	1.0628505340831E-4	1.32623743675635	1.4720646095714411
t.statistic.M03-D14	GOMF name	carbon-oxygen lyase activity	43	0.35939702809833446	4.762871649906763E-5	0.00144830178742063	1.385681425267512	1.4563563215104816
t.statistic.M03-D14	GOMF name	isomerase activity	105	0.34299128101945	1.6047594463245718E-9	2.01604599991782E-7	1.3121902695654617	1.454940492627758
t.statistic.M18-M03	KEGG name	Calcium signaling pathway	38	0.3794573066329189	5.4001063412247885E-5	4.48883839614311E-4	1.274308195595465	1.432104636120563
t.statistic.M18-M03	GOBP slim name	membrane fusion	77	0.43649727520120973	4.440052887398525E-11	3.00232147624091E-10	1.4132819562461627	1.3931357026949
t.statistic.M03-D14	GOMF name	vitamin B6 binding	34	0.3968911508265278	6.423327001763764E-5	0.00189717927059427	1.9333473224848807	1.3851014770126069
t.statistic.M03-D14	GOBP slim name	protein catabolic process	58	0.2746371763613142	3.1232785246463593E-4	0.00127695267532223	1.0235230810939544	1.3749285935497895
t.statistic.M03-D14	KEGG name	Alanine, aspartate and glutamate metabolism	21	0.42471537719990127	7.657507184489736E-4	0.00398145448996568	2.0466736774106264	1.3710485140372957
t.statistic.M18-M03	GOBP slim name	hormone transport	29	0.2978299905651764	0.005594509608793376	0.0122218517607486	0.9237927577468612	1.3702316659078522
t.statistic.M03-D14	GOBP slim name	cell killing	46	0.29526794062646095	5.502957966794818E-4	0.00214087679804072	1.2439714493937524	1.369985101188222
t.statistic.M18-M03	GOBP slim name	vacuolar transport	88	0.3204399507021697	2.3955411932311963E-7	1.13388949812943E-6	0.9685201965544775	1.3694760271076323
t.statistic.M03-D14	GOMF name	steroid dehydrogenase activity	20	0.47196386751421876	2.628412162961191E-4	0.00626613459649948	2.5701309873599896	1.3656303026510885
t.statistic.M03-D14	GOMF name	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	20	0.47196386751421876	2.628412162961191E-4	0.00626613459649948	2.5701309873599896	1.3656303026510885
t.statistic.M18-M03	GOBP slim name	cellular lipid metabolic process	355	0.3407078922307021	5.000960014287892E-27	8.35454496504566E-26	1.0283424692716763	1.350944196728249
t.statistic.M18-M03	GOMF name	SNARE binding	58	0.29198991703580435	1.2730830520202963E-4	0.00290556724257248	0.8078051348142551	1.3335329131455964
t.statistic.M18-M03	GOMF name	sterol binding	26	0.4226426361218175	1.9623096328375285E-4	0.00404317547265899	1.3344752400817834	1.3274892316796847
t.statistic.M03-D14	KEGG name	Lysosome	75	0.3123394676121335	3.2347755113220946E-6	3.58520952504865E-5	1.4669875630118911	1.3252674833904967
t.statistic.M18-M03	GOMF name	transferase activity, transferring glycosyl groups	79	0.2583067506791258	7.862508852630933E-5	0.00192793915419471	0.5541366610829661	1.3162162713028003
t.statistic.M18-M03	GOCC slim name	endoplasmic reticulum	522	0.3450438998082809	1.0421806804060784E-38	2.12902624711527E-37	0.9538245713456145	1.3159911986732746
t.statistic.M03-D14	KEGG name	Staphylococcus aureus infection	19	0.47141310375788953	3.8064282920774115E-4	0.00220110853411433	2.0915833303950944	1.3115551261080387
t.statistic.M18-M03	GOCC slim name	receptor complex	81	0.3546110990139732	4.067422650077028E-8	2.0772908534322E-7	1.061969361816582	1.3071598749559414
t.statistic.M18-M03	GOBP slim name	Golgi vesicle transport	166	0.32904555995327184	4.67285289780722E-13	4.28093620315242E-12	0.9259176432977202	1.3046224902848653
t.statistic.M03-D14	GOMF name	endopeptidase activity	104	0.2577099266529195	6.420349539102614E-6	2.69473825725715E-4	1.0552885032829773	1.2989084153368622
t.statistic.M03-D14	GOMF name	carboxylic ester hydrolase activity	73	0.3634495115889255	9.027472766447398E-8	7.47274134555923E-6	1.6312718980580194	1.2988670029677918
t.statistic.M03-D14	GOBP slim name	alcohol metabolic process	274	0.3472929960672696	2.331852075863556E-22	6.6224598954525E-21	1.4787102280023299	1.2967054482187437
t.statistic.M03-D14	GOMF name	peptidase activity, acting on L-amino acid peptides	179	0.2642768200107336	1.6236612079875078E-9	2.01604599991782E-7	1.1712060093118795	1.2931057916789352
t.statistic.M03-D14	GOMF name	transferase activity, transferring pentosyl groups	27	0.40115496504711035	3.15827974688756E-4	0.00713005579221585	1.493439199147136	1.271592562883989
t.statistic.M18-M03	GOBP slim name	membrane organization	474	0.32145674701327254	3.8679974285713573E-31	7.84650906938761E-30	0.8748526458663934	1.2697763504126116
t.statistic.M18-M03	GOMF name	GTP binding	199	0.2759941655502262	3.494722593899186E-11	3.77702189840235E-9	0.7061843385722001	1.2648222370060371
t.statistic.M03-D14	GOMF name	peptidase activity	186	0.2510582480444612	5.304089399353244E-9	5.45040910692161E-7	1.1177251942286448	1.2645539855694816
t.statistic.M18-M03	GOBP slim name	cellular membrane organization	460	0.31702081706567425	1.4688987828806107E-29	2.78111502892062E-28	0.860551743511501	1.2522466482771442
t.statistic.M03-D14	GOBP slim name	coagulation	29	0.3157174135331396	0.003309304735455155	0.0109284016845263	2.078692003131061	1.2469910039186383
t.statistic.M18-M03	GOMF name	receptor activity	133	0.3230892372091891	1.802082617256574E-10	1.62023609860614E-8	0.9121639660629209	1.2362210215154537
t.statistic.M18-M03	GOMF name	signaling receptor activity	109	0.31666242310251086	1.4223194157822324E-8	8.44004341325177E-7	0.8933382668302557	1.2362210215154537
t.statistic.M18-M03	KEGG name	ECM-receptor interaction	39	0.3414858645627876	2.3255834468198904E-4	0.00150879316305876	0.9791177231869032	1.2268835111360652
t.statistic.M03-D14	GOMF name	serine hydrolase activity	43	0.30978462499755915	4.556648976342062E-4	0.00963036450319103	1.7465874349088302	1.2190988653911232
t.statistic.M03-D14	GOMF name	serine-type peptidase activity	41	0.31921043904076785	4.1902793126154627E-4	0.00911462215444823	1.822257173056185	1.2190988653911232
t.statistic.M18-M03	GOCC slim name	cytoplasmic membrane-bounded vesicle	348	0.28361090685484047	6.775315749012322E-19	8.80791047371602E-18	0.7376441697401147	1.218977376290756
t.statistic.M03-D14	GOMF name	vitamin binding	75	0.3527469187911531	1.4596308139945322E-7	1.1446578488694E-5	1.7677236934167018	1.2174422846479231
t.statistic.M18-M03	KEGG name	Endocrine and other factor-regulated calcium reabsorption	25	0.36551772799435517	0.0015872359018927749	0.00811922291969463	1.158291754979533	1.2136732829960508
t.statistic.M03-D14	GOMF name	carboxylic acid binding	113	0.2812264569439326	2.920696565527799E-7	1.85184590750486E-5	1.2346742666927324	1.2057828893116684
t.statistic.M18-M03	KEGG name	Peroxisome	55	0.3596801496074417	4.277885826446113E-6	4.9474679558029E-5	1.1688810488607213	1.2036869130475252
t.statistic.M18-M03	GOBP slim name	plasma membrane organization	109	0.3125886015128991	2.171799961126041E-8	1.1422059054811E-7	0.9040626548604122	1.2007796345857435
t.statistic.M03-D14	GOCC slim name	extracellular space	407	0.24901682547899692	4.455563846578002E-17	7.96432037575818E-16	1.0795882331484226	1.2007602653998128
t.statistic.M18-M03	GOBP slim name	post-embryonic development	32	0.29780775344401267	0.003620747071825004	0.00838898571936855	0.926779288860566	1.1974037235170751
t.statistic.M18-M03	GOBP slim name	lipid metabolic process	453	0.31788290069847486	2.5405311473365556E-29	4.50944278652239E-28	0.8993444086399656	1.1960533665090383
t.statistic.M18-M03	GOBP slim name	mitochondrion organization	218	0.36971337814382693	1.839547758297107E-20	2.27144157981034E-19	1.1722707857709178	1.1914795038626282
t.statistic.M18-M03	GOMF name	guanyl nucleotide binding	207	0.2704741730343746	3.691730200662898E-11	3.77702189840235E-9	0.684143224604486	1.1889218034514017
t.statistic.M18-M03	GOMF name	guanyl ribonucleotide binding	207	0.2704741730343746	3.691730200662898E-11	3.77702189840235E-9	0.684143224604486	1.1889218034514017
t.statistic.M18-M03	GOBP slim name	generation of precursor metabolites and energy	154	0.31788644568427954	1.593857447777143E-11	1.13163878792177E-10	1.0163641520758073	1.1866366479141468
t.statistic.M03-D14	GOCC slim name	peroxisome	74	0.314985309414749	3.105047495366631E-6	1.64452515495344E-5	1.3498189152385487	1.1741756598714743
t.statistic.M03-D14	GOMF name	oxidoreductase activity	379	0.26873249965603874	1.78957599028974E-18	8.88822741843904E-16	1.1698118876591463	1.172138276872341
t.statistic.M03-D14	KEGG name	PPAR signaling pathway	33	0.3526073814422515	4.679832856554076E-4	0.00259340737467372	1.5347847737252875	1.1697319706547
t.statistic.M18-M03	GOCC slim name	lysosome	160	0.2909717202746657	3.2972689333879564E-10	2.14322480670217E-9	0.7643992108531237	1.166885561978075
t.statistic.M18-M03	KEGG name	Lysosome	76	0.2871831144254371	1.6551731368550416E-5	1.51819329104635E-4	0.7835940497919364	1.1559312454402344
t.statistic.M03-D14	KEGG name	Methane metabolism	22	0.41443044906900334	7.783294491662224E-4	0.00398145448996568	1.5329859611351948	1.1520123569498133
t.statistic.M18-M03	KEGG name	Cell adhesion molecules (CAMs)	38	0.36991922876498173	8.281320744889217E-5	6.62873147589588E-4	1.1472079939249435	1.1442785241400748
t.statistic.M03-D14	GOMF name	amino acid binding	47	0.30402542751620504	3.236073406851366E-4	0.00725075094166697	1.2529905952658582	1.135655771893448
t.statistic.M03-D14	GOMF name	pyridoxal phosphate binding	33	0.38628870431049805	1.2678736795973137E-4	0.00346629684880733	1.9097791541504845	1.135655771893448
t.statistic.M18-M03	GOBP slim name	Golgi organization	74	0.2829854765797826	2.8076364942130325E-5	9.27172981809885E-5	0.792549862556226	1.1269896920958833
t.statistic.M18-M03	GOMF name	ligase activity, forming carbon-sulfur bonds	17	0.45346029903946794	0.0012239788694360678	0.0176002601832211	1.5613459114262946	1.1127411384628358
t.statistic.M18-M03	GOCC slim name	membrane	2349	0.4513308146900917	2.260694124148844E-185	3.23279259753285E-183	0.7607203377724994	1.108433034811625
t.statistic.M18-M03	GOMF name	integrin binding	69	0.31083542673107895	8.806643924863353E-6	2.84014266576843E-4	0.9339063787003753	1.1073219640476482
t.statistic.M18-M03	KEGG name	Viral myocarditis	25	0.36780384547539247	0.001482971137050585	0.00805041474398889	1.0990971897987543	1.1073219640476482
t.statistic.M18-M03	GOBP slim name	cellular ion homeostasis	238	0.2647028019418911	4.4199714533265495E-12	3.58649112212783E-11	0.6797228135407924	1.10376317086769
t.statistic.M18-M03	GOBP slim name	exocytosis	77	0.28708997963048166	1.4682003968416546E-5	5.3249144528992E-5	0.8021738658585555	1.097008577195449
t.statistic.M18-M03	GOCC slim name	cell surface	229	0.3088882407699653	2.173878092671904E-15	2.22046119465773E-14	0.818192004936276	1.0910317321654766
t.statistic.M18-M03	GOCC slim name	vacuole	192	0.26394947291893855	4.769057830074947E-10	2.96510986826399E-9	0.6407033777517873	1.076863368015946
t.statistic.M18-M03	GOBP slim name	tissue remodeling	32	0.29769736842105254	0.003633257899585676	0.00838898571936855	0.6547864921629835	1.0744980981761036
t.statistic.M18-M03	KEGG name	Fatty acid metabolism	34	0.3777800872999375	1.4257983283823505E-4	0.00108360672957059	1.3396801829505773	1.0649175148106802
t.statistic.M18-M03	GOBP slim name	organelle localization	81	0.22984781800625984	3.7499359818411184E-4	0.00103396293091542	0.5242925919107141	1.0632373996381315
t.statistic.M18-M03	GOBP slim name	vesicle-mediated transport	502	0.2708388326509064	1.0629728990054951E-23	1.58886475430295E-22	0.6259995178948579	1.0614769349097068
t.statistic.M18-M03	GOMF name	lipase activity	42	0.3167947292151114	3.962605993307172E-4	0.00712548604978326	0.9522859916277188	1.0614367393615165
t.statistic.M18-M03	GOMF name	transmembrane signaling receptor activity	75	0.32906685649878387	9.440482370216674E-7	3.89026544339345E-5	0.9268765908786778	1.0602761620812624
t.statistic.M18-M03	GOMF name	oxidoreductase activity, acting on the CH-CH group of donors	42	0.33170727597479194	2.0781536606236648E-4	0.00425060489964001	1.2434665695184104	1.047214157053629
t.statistic.M03-D14	GOBP slim name	nucleobase-containing compound catabolic process	49	0.25162520883290285	0.0023811194401284676	0.00839232598841831	0.8153223261548075	1.0457614419276686
t.statistic.M18-M03	GOBP slim name	autophagy	95	0.19377332418382978	0.0011803711525658453	0.00304750370298818	0.4520422707607496	1.0398990700859558
t.statistic.M18-M03	GOBP slim name	cell adhesion	224	0.2695579785844869	7.472572447250964E-12	5.58476467110335E-11	0.659520617886427	1.0267973715830352
t.statistic.M18-M03	GOBP slim name	biological adhesion	230	0.2635606976892227	1.19090034910378E-11	8.6721974139865E-11	0.6376748916825132	1.0076568822096033
t.statistic.M18-M03	GOMF name	alcohol binding	26	0.3799196569133054	8.157452291205282E-4	0.0127385057621085	1.2586847115285087	1.0029622062075723
t.statistic.M18-M03	GOMF name	signal transducer activity	122	0.22322090546408851	2.3989848451624655E-5	6.77884574818765E-4	0.4897800463739646	0.9806823648240219
t.statistic.M18-M03	GOMF name	molecular transducer activity	122	0.22322090546408851	2.3989848451624655E-5	6.77884574818765E-4	0.4897800463739646	0.9806823648240219
t.statistic.M03-D14	GOBP slim name	small molecule metabolic process	985	0.3004037218966728	2.175800546511359E-50	2.05975785069742E-48	1.0406272141844397	0.9772237667109076
t.statistic.M03-D14	GOBP slim name	heterocycle metabolic process	335	0.1993084199345845	8.308030460257687E-10	6.04995038644406E-9	0.7278913035192783	0.9772237667109076
t.statistic.M18-M03	GOCC slim name	endosome	330	0.24849501728696363	3.24640982972131E-14	2.73080356264793E-13	0.5741181999105148	0.9761419963781284
t.statistic.M03-D14	GOMF name	enzyme inhibitor activity	148	0.28325017325017326	3.772658228070627E-9	4.3240467383271E-7	1.4932137137664456	0.9524398519602374
t.statistic.M03-D14	GOCC slim name	microbody	81	0.2682811818635152	3.2755848642498696E-5	1.56136211862577E-4	1.108620202274134	0.9332492796894787
t.statistic.M03-D14	GOBP slim name	nucleobase-containing small molecule metabolic process	274	0.16420424694078462	4.252306002620795E-6	2.19573619044419E-5	0.5476355502659523	0.9237275327237848
t.statistic.M18-M03	GOCC slim name	vesicle	503	0.23601216817760368	2.07727361935529E-18	2.47541772973172E-17	0.5170980351077521	0.9234393699855727
t.statistic.M03-D14	GOBP slim name	purine-containing compound salvage	17	0.4249633643793582	0.002443198298777487	0.00846180874210739	1.898712452746554	0.9040469337066065
t.statistic.M18-M03	GOCC slim name	Golgi apparatus	415	0.24691925497025047	4.9365620345532837E-17	5.43021823800861E-16	0.5936225823037589	0.9018277744374774
t.statistic.M18-M03	GOCC slim name	extracellular matrix	60	0.26082120459117253	5.004927800483571E-4	0.00166442947783523	0.7133200619699775	0.8924935172756766
t.statistic.M18-M03	GOBP slim name	endosome transport	150	0.2141678691678691	7.375572348966284E-6	2.86940074946086E-5	0.5023336090320815	0.880984961525325
t.statistic.M03-D14	GOMF name	actin binding	223	0.21682992642633905	3.7420659786399075E-8	3.37919897465058E-6	0.6501511920328578	0.8523424901939801
t.statistic.M03-D14	GOMF name	ligase activity	168	0.2241893326798987	6.990124683651921E-7	3.71974492094334E-5	0.6576399154484166	0.83929464634852
t.statistic.M03-D14	GOCC slim name	immunoglobulin complex	12	0.4881668337231317	0.0034354339156432282	0.0114248151148135	2.0963999791589907	0.8021462637329497
t.statistic.M18-M03	KEGG name	Protein digestion and absorption	26	0.368302480864231	0.0011743428786785957	0.00650781678601055	1.0991327786319793	0.8000352301692412
t.statistic.M18-M03	GOMF name	nucleoside-triphosphatase activity	401	0.19461783855117556	7.637088763208036E-11	7.55308078681275E-9	0.4001226700611187	0.7996178007130994
t.statistic.M18-M03	GOBP slim name	vesicle organization	126	0.22250729793833243	1.8897979424275327E-5	6.60972870501015E-5	0.5357332241439008	0.7979078384492726
t.statistic.M03-D14	GOCC slim name	lysosome	155	0.27613190307674457	4.189343889706544E-9	2.99538088114018E-8	1.2370296068415454	0.7864344625437725
t.statistic.M18-M03	GOMF name	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	72	0.26005474524684763	1.4620178779920645E-4	0.00320448528458111	0.8144145992142705	0.7745194727932416
t.statistic.M18-M03	GOBP slim name	transport	1237	0.2586702468517545	3.6134920867273137E-44	1.14025750292284E-42	0.4671667812660385	0.769545952075758
t.statistic.M03-D14	GOBP slim name	lipid metabolic process	463	0.2442103168331899	2.2805378322885084E-18	4.31781829579958E-17	0.9775042828747901	0.7675124567981423
t.statistic.M03-D14	GOBP slim name	cellular lipid metabolic process	359	0.23636078029995042	5.4580400536661787E-14	6.45868073017165E-13	0.9825689032630361	0.7593194141056879
t.statistic.M18-M03	GOBP slim name	cellular homeostasis	324	0.2096087086465733	2.2134915669094264E-10	1.46193396512157E-9	0.44845981676607777	0.7475765049626646
t.statistic.M18-M03	GOBP slim name	extracellular matrix organization	83	0.2485328947227155	9.911314614426615E-5	2.96296142157596E-4	0.642569305295145	0.7395399679299973
t.statistic.M18-M03	GOBP slim name	extracellular structure organization	83	0.2485328947227155	9.911314614426615E-5	2.96296142157596E-4	0.642569305295145	0.7395399679299973
t.statistic.M18-M03	GOBP slim name	secretion	181	0.22356098543573047	2.9662233126003107E-7	1.38099577176801E-6	0.5180544183719886	0.7286226790041834
t.statistic.M18-M03	GOBP slim name	establishment of localization	1295	0.24949738489179277	1.5858178717467626E-42	4.50372275576081E-41	0.42036885503700394	0.7244925199294813
