ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000054021,1565.57416391812,-0.11528821753777,0.22538273205586,-0.511521963045495,0.608985613327819,0.822722090475631,Sirt5
ENSMUSG00000054027,1855.64809671793,-0.245382663263019,0.298764872475232,-0.821323675805834,0.411461925302775,0.682389608906149,Nt5dc3
ENSMUSG00000054034,84.5259668935539,-0.00852030387186389,0.321200885053041,-0.0265264022247538,0.978837475075486,0.991483799940865,Tceal5
ENSMUSG00000054051,1238.63727628303,0.0107231580694104,0.211995438020688,0.0505820227526027,0.95965858825075,0.985803189317535,Ercc6
ENSMUSG00000054065,162.777233832447,-1.1318050652062,0.352102933661412,-3.21441532291964,0.00130710460973609,0.0155849251925564,Pkp3
ENSMUSG00000054072,1182.59795782415,-1.53115403157932,0.455317622448317,-3.36282620326895,7.7148917612323e-4,0.0104421185637983,Iigp1
ENSMUSG00000054074,224.191100044925,0.136806904360631,0.285169369934964,0.479739126231653,0.631412902865777,0.834847974367011,Skida1
ENSMUSG00000054079,1397.18707234503,0.227380965888118,0.186552322782427,1.21885893725005,0.222897737299405,0.49970101047389,Utp18
ENSMUSG00000054083,44.0789388691081,0.0313167445969168,0.306541230763472,0.102161606511852,0.918628401823522,0.969760109790707,Capn12
ENSMUSG00000054087,512.809962002549,2.35684269974618,0.439581469293283,5.36156063069555,8.25060203680808e-8,6.46553707472255e-6,Fbxw28
ENSMUSG00000054091,3126.97377539977,-0.711837380030149,0.375060355312274,-1.89792754672105,0.05770562702688,0.225375779314666,Arln
ENSMUSG00000054099,657.497558495423,0.0038449027954324,0.134676003932928,0.0285492788852515,0.97722406516136,0.991002600334355,Slc25a40
ENSMUSG00000054102,275.699595491178,2.55030320586724,0.511512635691097,4.98580685582001,6.17037622090448e-7,3.50344952430545e-5,Nlrp9a
ENSMUSG00000054115,749.281093236071,0.75180008496767,0.25927680570199,2.89960408503251,0.00373634270088892,0.0341781794339432,Skp2
ENSMUSG00000054134,351.105877091058,2.16259002782407,0.341486474423967,6.33287169417768,2.40639670407716e-10,5.96965964454725e-8,Umodl1
ENSMUSG00000054136,93.0383252202992,2.12967888040136,0.477607612506497,4.45905556074525,8.23215815778514e-6,2.8624832790909e-4,Adm2
ENSMUSG00000054142,135.520883007972,-0.187631168237172,0.248426066208732,-0.755279714003606,0.450081167886507,0.713834497272318,Vmn1r236
ENSMUSG00000054146,12.0042410408982,-3.70108504653938,1.11875186905092,-3.30822691691155,9.3888701447409e-4,0.0120596917060076,Krt15
ENSMUSG00000054150,351.263133396127,-0.124809182391912,0.513948369202441,-0.242843814419714,0.808126392307914,0.924418328695559,Syne3
ENSMUSG00000054162,28.9124435423979,1.13175404222122,0.748363263240944,1.51230571810797,0.130456107064868,0.37134970980051,Spock3
ENSMUSG00000054169,27.6251561126967,1.55541030257956,0.666797913360208,2.33265622374454,0.019666195506104,0.110954458759998,Ceacam10
ENSMUSG00000054196,57.815523481286,1.23060407695877,0.41540901787688,2.9623913396206,0.00305259532532176,0.0293957241972774,Cthrc1
ENSMUSG00000054199,3765.67118707122,-0.27267469932942,0.339784589357841,-0.802492837726241,0.422267929810407,0.691147830169318,Gon4l
ENSMUSG00000054203,400.076084871899,-2.02435193122817,0.557186247307804,-3.63316923382328,2.7996126512652e-4,0.00477254993606965,Ifi205
ENSMUSG00000054206,15.3092610047177,-0.360508737918128,0.54277267585752,-0.664198390879874,0.506563343223819,0.756400299329716,Gzmm
ENSMUSG00000054226,1323.95151052005,-0.0373358574229005,0.139386845891609,-0.267857825349846,0.788808758238082,0.914153560917248,Tprkb
ENSMUSG00000054237,967.782132041734,0.0116577893269077,0.128188335822477,0.0909426684737687,0.92753814610477,0.973111682521927,Fra10ac1
ENSMUSG00000054252,531.918254192196,-0.958179089780493,0.476881518977046,-2.00926027042498,0.0445095389205955,0.191062253718806,Fgfr3
ENSMUSG00000054256,935.683499084992,0.050536974824904,0.230596520157326,0.219157577878559,0.82652730010797,0.932185244269527,Msi1
ENSMUSG00000054263,2610.0356793419,0.120107619608093,0.241519949734546,0.497298959113326,0.618978245667888,0.828544529374726,Lifr
ENSMUSG00000054277,1733.84836031849,-0.00585285425534135,0.159139884280837,-0.0367780477018113,0.970661977600714,0.988219619447982,Arfgap3
ENSMUSG00000054280,1452.32830892051,0.0458636504550773,0.171218432658818,0.267866314057835,0.788802223904197,0.914153560917248,Prr14l
ENSMUSG00000054293,39.7212025715813,-0.846306497337552,0.395291078095813,-2.14097039936839,0.0322764251993451,0.155407434310056,P2ry10b
ENSMUSG00000054302,2008.69787111421,-0.072247820603231,0.159458652714221,-0.453081845189753,0.650489807698589,0.845906944586681,Eapp
ENSMUSG00000054309,2891.03207123233,0.132979556693632,0.155023691768915,0.857801508764592,0.39100207651011,0.667566765130326,Cpsf3
ENSMUSG00000054310,429.580313250739,2.35739722263959,0.33489784218432,7.03915321539198,1.93411605031443e-12,1.24208124586854e-9,Obox1
ENSMUSG00000054312,2171.83590595837,0.0150686823550351,0.207944076366326,0.0724650714670481,0.942231801296082,0.978853405586331,Mrps21
ENSMUSG00000054320,45.9600912810837,0.673479987052925,0.493630448046015,1.36434044884959,0.172460440994512,0.435897960731414,Lrrc36
ENSMUSG00000054321,1121.83626091202,0.66275079576158,0.242530683526212,2.73264721034752,0.00628275881201452,0.0503256550431293,Taf4b
ENSMUSG00000054342,72.1707877768979,-1.2681002339239,0.414845733283729,-3.05679950926866,0.00223713855598262,0.0235601989924297,Kcnn4
ENSMUSG00000054364,11949.5444046205,-0.270640064122385,0.279345480311598,-0.968836380744366,0.332626831643155,0.615657466080443,Rhob
ENSMUSG00000054381,214.074247623742,-0.141045076761356,0.204205529636811,-0.690701554518194,0.489753112250304,0.743463921701736,Zfp747
ENSMUSG00000054383,70.196013872745,0.185517073764414,0.391136104729652,0.474303117306547,0.635283768883132,0.83753299659365,Pnma1
ENSMUSG00000054385,24.5748669330494,1.37799192210913,0.550963942935788,2.50105644802555,0.0123823440460745,0.0805822006224765,Ceacam2
ENSMUSG00000054387,10331.4020780679,0.00772978136516802,0.178734851315663,0.043247197221299,0.965504482317316,0.98690607732318,Mdm4
ENSMUSG00000054400,1361.9598922684,0.132820510725631,0.149234970732152,0.890009292553938,0.373460896413504,0.654845422589643,Cklf
ENSMUSG00000054404,1517.85247327889,-1.14385700169429,0.239367907410799,-4.77865647933839,1.76470396614048e-6,8.42848983368418e-5,Slfn5
ENSMUSG00000054405,4381.98580046331,0.202095867656659,0.13698332641733,1.47533187390237,0.140123341154327,0.386811169793401,Dnajc8
ENSMUSG00000054408,4173.26718229333,-0.016664747274259602,0.0897967909205012,-0.185582882232542,0.852771878362364,0.943187235308821,Spcs3
ENSMUSG00000054409,61.4900986237568,-0.0582862373677001,0.363308687824806,-0.160431719144043,0.872541004949143,0.95232535272971,Tmem74
ENSMUSG00000054414,2206.1510768978,-0.0607556360398157,0.196696128137565,-0.308880691323647,0.757412285184833,0.8999177633896,Slc30a7
ENSMUSG00000054428,8278.03701930063,-0.145303198271297,0.26523113328643,-0.547836132473861,0.583804426085814,0.807102305793021,Atp5if1
ENSMUSG00000054434,204.179396165929,0.00898375156226559,0.203311486530208,0.0441871323435076,0.964755238938316,0.986599201771596,Tmem120b
ENSMUSG00000054435,843.910541549773,-1.04314666723954,0.314399494688302,-3.31790185691526,9.0696346206327e-4,0.0117678686205728,Gimap4
ENSMUSG00000054446,242.057748432407,2.23299722287037,0.424418334539996,5.26131187355653,1.43031186085397e-7,1.00867059404838e-5,Cpa1
ENSMUSG00000054452,23063.3176028453,-0.488720520932174,0.409489841033416,-1.19348631384555,0.232678969031348,0.510205428003963,Tle5
ENSMUSG00000054453,14.736672979421,-0.179656414000513,0.515878381550278,-0.348253426438656,0.727649867439093,0.885382377798582,Sytl5
ENSMUSG00000054455,4604.82850980019,-0.137851158026803,0.143699789147331,-0.959299654124535,0.337407809574656,0.62044584480346,Vapb
ENSMUSG00000054469,1819.58433533405,-0.101620111869661,0.228964494408523,-0.443824760394284,0.657169285390549,0.848964112584424,Lclat1
ENSMUSG00000054474,316.041857630123,-0.245494076619832,0.242583036166558,-1.01200018146065,0.311537966661978,0.596001577508086,Thnsl2
ENSMUSG00000054477,166.783616925963,-0.607524426426951,0.468287430690065,-1.29733233610756,0.194516862921364,0.464787921020126,Kcnn2
ENSMUSG00000054484,753.483951851563,-0.314083392223281,0.523217401446854,-0.600292328494323,0.548311430494668,0.783955637527043,Tmem62
ENSMUSG00000054499,667.264763398625,-0.459002358608869,0.235082364789948,-1.95251719123635,0.0508768319457222,0.20858999106311,Dedd2
ENSMUSG00000054509,1607.08069317016,-0.58689903430716,0.101000905008219,-5.8108294599875,6.21640651363923e-9,7.71066363158191e-7,Parp4
ENSMUSG00000054517,256.598593449469,-0.299659965152326,0.231993940041467,-1.29167151994903,0.19647092438458,0.467679313001013,Trim65
ENSMUSG00000054519,344.969042521765,-0.241178976854248,0.21662106450594,-1.11336807158768,0.265550381810369,0.548182545740271,Zfp867
ENSMUSG00000054520,797.906385060336,0.107107719861633,0.192559685138133,0.556231278550332,0.578052759289411,0.80393397306914,Sh3bp2
ENSMUSG00000054545,1153.97324975646,0.923782748652804,0.269143506436852,3.43230554168895,5.9847289491112e-4,0.00858258670087824,Ugt1a6a
ENSMUSG00000054555,931.482501784103,-0.11010324238076,0.262837482376024,-0.418902362727867,0.675287490240934,0.856848245970884,Adam12
ENSMUSG00000054568,46.4048125732224,-0.126125430391139,0.599216740031234,-0.210483823239927,0.833290076053521,0.934971505927308,Usp17la
ENSMUSG00000054580,996.961788388143,0.406879660279906,0.223348457650566,1.82172585635885,0.0684965926578177,0.251487048059551,Pla2r1
ENSMUSG00000054582,280.384126191477,1.96212362938372,0.409928536632624,4.78650168027253,1.69713519108899e-6,8.13703761431547e-5,Pabpc1l
ENSMUSG00000054604,4295.14711522917,-0.210361218931984,0.0918328094840476,-2.29069784659616,0.0219808952652773,0.119895256809575,Cggbp1
ENSMUSG00000054611,4532.69752668445,-0.132893652995056,0.157229267170722,-0.845222110275169,0.397986839697142,0.673070743040925,Kdm2a
ENSMUSG00000054612,365.741438681281,-0.404395288356625,0.300219496866274,-1.34699875450379,0.177980633815293,0.442717906104322,Mgmt
ENSMUSG00000054619,2308.53215567623,-0.930464805234786,0.208227840302766,-4.46849376088173,7.87723098005797e-6,2.7563674972535e-4,Tmt1a
ENSMUSG00000054626,44.031704287259,-0.399870467105414,0.596776336544175,-0.670050809019996,0.502825401298645,0.753875442627433,Xlr
ENSMUSG00000054640,939.474213370018,0.501773299894806,0.340001345665722,1.4757979822472,0.139998132593158,0.386691665255835,Slc8a1
ENSMUSG00000054641,1990.15051545305,-0.394512511572529,0.389475976717479,-1.01293156742939,0.311092848917926,0.596001577508086,Mmrn1
ENSMUSG00000054648,1921.27621612648,-0.326617258165483,0.152687236221869,-2.13912613946903,0.0324254539424972,0.155764008664233,Zfp869
ENSMUSG00000054659,229.638262613096,-0.728312941838032,0.492038342538828,-1.48019550281401,0.138821080259561,0.384942471637333,Pm20d2
ENSMUSG00000054662,45.199732451742904,-0.32819727421547,0.579893004104566,-0.56596177552142,0.571419765468213,0.799458579280065,Ano9
ENSMUSG00000054666,299.103966507559,-0.291450764533317,0.243414830412372,-1.19734185480633,0.231173336915132,0.508975062202188,Or10h28
ENSMUSG00000054672,19.6096248880432,-2.13410643436865,0.75653638903982,-2.82089066076148,0.00478905227373292,0.0408828134780251,Scart2
ENSMUSG00000054675,436.812663245125,0.208380290534998,0.374046009404397,0.557098018147038,0.577460461552611,0.803513631767765,Tmem119
ENSMUSG00000054676,921.485662985667,-0.932680979167073,0.457766017735356,-2.03746224715674,0.0416037414916754,0.183068447355618,1600014C10Rik
ENSMUSG00000054679,117.629877331759,-0.993326677873672,0.29992968199263,-3.31186520545199,9.2676188222303e-4,0.0119501235410621,Srsf12
ENSMUSG00000054690,1771.99481780189,-0.424007338445369,0.263500372698108,-1.60913373329894,0.107587102489648,0.332498837162702,Emcn
ENSMUSG00000054693,6347.73016216781,0.439909549095104,0.162986804774631,2.69905008386038,0.00695377104188773,0.0538577019977707,Adam10
ENSMUSG00000054702,1049.29900659695,-0.279599533977557,0.575512789889226,-0.485826794624971,0.627089974998065,0.833095873586671,Ap1s3
ENSMUSG00000054708,2463.9909177638,-0.564560009639413,0.245065348058532,-2.30371210826825,0.0212388096923392,0.117007045374998,Ankrd24
ENSMUSG00000054715,392.406876433739,-0.343400003154271,0.141521489252907,-2.42648664147813,0.0152458115830404,0.0932014939077125,Zscan22
ENSMUSG00000054716,858.224455406396,0.0820128597023825,0.149367410047394,0.54906796386414,0.582958809494802,0.806766471307208,Zfp771
ENSMUSG00000054717,4242.40188774445,0.888362352809322,0.215672156741831,4.11904052071372,3.80453247138266e-5,0.0010021415880642,Hmgb2
ENSMUSG00000054720,1485.69485777647,-0.263079575894558,0.226528954890667,-1.16135076869768,0.24549928118721,0.525479335486868,Lrrc8c
ENSMUSG00000054723,634.713702885,-0.313265110962789,0.214956257145807,-1.45734353176004,0.145021576044671,0.394824507033328,Vmac
ENSMUSG00000054728,281.673654789726,-0.893069738812441,0.361806373657931,-2.46836375430133,0.013573231165319,0.0862001118391285,Phactr1
ENSMUSG00000054733,831.226220582355,-0.364102189471091,0.241334392346655,-1.5087041093923,0.131374414914801,0.372674041024729,Msra
ENSMUSG00000054737,749.507748400112,-0.0218030017179585,0.167263338101281,-0.130351348750175,0.896288456158447,0.961115865353522,Zfp182
ENSMUSG00000054752,487.38470528735,0.0373745069906921,0.135408433701204,0.276013140164989,0.782537973734859,0.911015175558387,Fsd1l
ENSMUSG00000054753,12.6916388156915,2.4755801255343,0.810026557011786,3.05617155895085,0.00224182942532381,0.0235831942267767,AU018091
ENSMUSG00000054763,11.6440457280363,-0.112187128169068,0.732741399398853,-0.153106032034095,0.87831465908959,0.954459111281913,Defb42
ENSMUSG00000054766,14639.2275173412,0.235097967652832,0.109943719660111,2.13834831475261,0.0324884839846756,0.155982101330113,Set
ENSMUSG00000054770,969.996800619021,0.0535755436854842,0.188755898257196,0.283835070480728,0.776536776952836,0.908116964260726,Kctd18
ENSMUSG00000054792,859.710193636944,-0.0689717610349612,0.180189695622269,-0.382773059229461,0.701888038591296,0.871708965809305,Klhl18
ENSMUSG00000054793,1483.58708983285,-0.0511241280135696,0.244811831698841,-0.20883029900475,0.834580717586354,0.935495513098345,Cadm4
ENSMUSG00000054808,14684.9263192673,-0.2383314082179,0.212941182465413,-1.11923586343666,0.263039529286175,0.545747099771004,Actn4
ENSMUSG00000054814,2698.73555868353,0.110663686887646,0.338584095463077,0.326842543316433,0.743786980069313,0.892598079114227,Usp46
ENSMUSG00000054823,4599.31725955231,-0.255077410643937,0.195571957947009,-1.3042637263623,0.192143678524201,0.462173673046418,Nsd3
ENSMUSG00000054836,366.583681110426,0.327158679866513,0.163600202645718,1.9997449549313,0.0455278111807884,0.193559954125516,Elp6
ENSMUSG00000054843,2224.15994875914,0.119245336234637,0.251034478880355,0.475015769811724,0.634775733158658,0.837407025696259,Atrnl1
ENSMUSG00000054850,671.27318579508,-0.34180547968627,0.950789200414622,-0.359496594552415,0.7192236249334,0.881254395135868,Smim10l2a
ENSMUSG00000054855,558.067017419286,-2.48852484323463,0.516450630647301,-4.81851448243096,1.44631029078465e-6,7.09118682688251e-5,Rnd1
ENSMUSG00000054863,612.12244800586,-0.302440280848379,0.242214102346915,-1.24864852177436,0.211793656951013,0.486556319191732,Tafa5
ENSMUSG00000054871,129.943410154046,0.203862723217125,0.311481781663811,0.654493248780626,0.512794075288393,0.760650647750498,Tmem158
ENSMUSG00000054874,4019.95995280314,-0.112687105804186,0.126758293055607,-0.888991979047494,0.374007390541206,0.655233563998433,Pcnx3
ENSMUSG00000054889,3329.48342060334,1.19313778879485,0.309598675701124,3.85382071190338,1.1628876439652e-4,0.00241906827663918,Dsp
ENSMUSG00000054892,92.653444661991,-0.0789894135308182,0.272924847763457,-0.289418182983757,0.772261382102355,0.906122413115091,Txk
ENSMUSG00000054893,349.220982504673,0.0617348003767166,0.134411320485056,0.459297625779818,0.646020452488141,0.843612974607589,Zfp667
ENSMUSG00000054894,492.958532984765,-0.418675315848831,0.215646688070117,-1.94148734485873,0.0521991929568023,0.21192056329629,Dmac2l
ENSMUSG00000054901,15.8934939134472,-0.0863345507888548,0.608000876334668,-0.1419974117625,0.88708205008566,0.957974839482409,Arhgef33
