"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Stx12",2.46459006250168,0.0997434042820418,0.221934326990889,FALSE,"Cellular"
"Psmb1",2.46167196978891,0.10001283197732,0.222436702630374,FALSE,"Cellular"
"Golgb1",2.45740269159745,0.100408456248042,0.223134452730661,FALSE,"Cellular"
"Capg",2.45749558116473,0.100399830111815,0.223134452730661,FALSE,"Cellular"
"Nlrx1",2.45542796573834,0.100592030771147,0.223451274224207,FALSE,"Cellular"
"Lpcat3",2.45409746025978,0.100715925112466,0.223635320268062,FALSE,"Cellular"
"Sorbs3",2.45345976675942,0.100775365422105,0.223676157305519,FALSE,"Cellular"
"Scrib",2.45277862190502,0.100838898454073,0.223726041399123,FALSE,"Cellular"
"B4gat1",2.451533600584,0.100955140162262,0.223892779301655,FALSE,"Cellular"
"Kif13a",2.45082623971734,0.101021248629864,0.223948244013071,FALSE,"Cellular"
"Mrps9",2.45012504565847,0.101086827687637,0.22400249047171,FALSE,"Cellular"
"Snx7",2.44907979661989,0.101184671240834,0.224128159996465,FALSE,"Cellular"
"Psmc4",2.44723108373108,0.101357980104791,0.224420818200327,FALSE,"Cellular"
"Mrpl44",2.445920085355,0.101481078101552,0.224602109900633,FALSE,"Cellular"
"Rpl26",2.44536496426301,0.101533251430367,0.224626344719477,FALSE,"Cellular"
"X.6",2.4445592812342,0.101609026353709,0.224702753490812,FALSE,"Cellular"
"Hexa",2.44277031467683,0.101777501755949,0.224976780540329,FALSE,"Cellular"
"Lgals3bp",2.44192937851425,0.101856802641401,0.224976780540329,FALSE,"Cellular"
"Irf2bp1",2.44223481160899,0.101827992237068,0.224976780540329,FALSE,"Cellular"
"Il1rap",2.4404731521745,0.101994286356795,0.225108049646563,FALSE,"Cellular"
"Surf6",2.4404247715788,0.101998857510986,0.225108049646563,FALSE,"Cellular"
"Trappc12",2.43950971013987,0.10208535783544,0.22520773880377,FALSE,"Cellular"
"Pitpnb",2.43906042848336,0.102127857698091,0.225210318331402,FALSE,"Cellular"
"Prkg1",2.43796506096336,0.102231555591441,0.225347793858318,FALSE,"Cellular"
"Ralgapb",2.43735753516217,0.10228911959332,0.225383506940558,FALSE,"Cellular"
"Lipa",2.43508736370636,0.102504536995392,0.225766864223077,FALSE,"Cellular"
"Brd7",2.43453195030338,0.102557316184309,0.225791844803354,FALSE,"Cellular"
"Igkv1.135",2.43340702886233,0.102664305369232,0.225936106606199,FALSE,"Cellular"
"Ahsg",2.43172108581711,0.102824881796569,0.226198135207714,FALSE,"Cellular"
"Aldoa",2.43015418706148,0.102974367185916,0.226284819042989,FALSE,"Cellular"
"Mob1b",2.42913293380306,0.103071925282566,0.226284819042989,FALSE,"Cellular"
"Shank3",2.42931598375565,0.10305443145867,0.226284819042989,FALSE,"Cellular"
"Cr1l",2.42938741274924,0.103047605975402,0.226284819042989,FALSE,"Cellular"
"Gkap1",2.42995561423785,0.102993328472624,0.226284819042989,FALSE,"Cellular"
"Pcbd1",2.42696119510605,0.103279724234809,0.226649704935753,FALSE,"Cellular"
"Rbsn",2.42621815848352,0.103350925929997,0.226714651929369,FALSE,"Cellular"
"Metap2",2.42497329067475,0.10347033653686,0.226885257058088,FALSE,"Cellular"
"Psmd1",2.42355411591781,0.103606651847374,0.227092777922905,FALSE,"Cellular"
"Tgfb1i1",2.42101733754677,0.103850807189121,0.227295214838411,FALSE,"Cellular"
"Mcm7",2.42086112658395,0.103865862533978,0.227295214838411,FALSE,"Cellular"
"Rcc1",2.42121759804086,0.103831509929656,0.227295214838411,FALSE,"Cellular"
"Blvra",2.42143320057559,0.103810738698727,0.227295214838411,FALSE,"Cellular"
"Gab1",2.41995982310825,0.103952775420184,0.22732155446987,FALSE,"Cellular"
"Stat3",2.4198711046371,0.103961334875925,0.22732155446987,FALSE,"Cellular"
"Ubap2",2.41779436034992,0.104161917928411,0.227486288894555,FALSE,"Cellular"
"Impdh1",2.4185560950156,0.104088296240649,0.227486288894555,FALSE,"Cellular"
"Ankfy1",2.41780038172784,0.104161335737916,0.227486288894555,FALSE,"Cellular"
"Tmem65",2.41414090215569,0.104515820156161,0.228167750012389,FALSE,"Cellular"
"Mrpl43",2.41173744566732,0.104749357099064,0.228586001935443,FALSE,"Cellular"
"Rcc2",2.41088800054187,0.104832032155827,0.228654220208895,FALSE,"Cellular"
"Gltp",2.41055416633085,0.104864543274368,0.228654220208895,FALSE,"Cellular"
"Macf1",2.40977699369798,0.104940272672072,0.22867252672034,FALSE,"Cellular"
"Csad",2.4096067370739,0.104956870862097,0.22867252672034,FALSE,"Cellular"
"Cwc22",2.40821839514792,0.105092326853,0.228704791344088,FALSE,"Cellular"
"Inpp5a",2.40758436418058,0.105154250986461,0.228704791344088,FALSE,"Cellular"
"Lrrn1",2.40730509470758,0.105181539201374,0.228704791344088,FALSE,"Cellular"
"Pycr3",2.40791282923717,0.105122165673022,0.228704791344088,FALSE,"Cellular"
"Copz2",2.40790980184264,0.105122461347665,0.228704791344088,FALSE,"Cellular"
"Tmem33",2.40666916161974,0.105243707032711,0.228735259366384,FALSE,"Cellular"
"Larp4b",2.40630314611659,0.105279506421525,0.228735259366384,FALSE,"Cellular"
"Prrc2b",2.40302529105413,0.105600704505125,0.229177786604185,FALSE,"Cellular"
"Glg1",2.4029370758949,0.105609363582879,0.229177786604185,FALSE,"Cellular"
"Maob",2.40348133475243,0.105555952309754,0.229177786604185,FALSE,"Cellular"
"Mydgf",2.39988621177458,0.105909312097344,0.229737198096508,FALSE,"Cellular"
"Aldh1l2",2.39750610301876,0.106143963749732,0.230154579575126,FALSE,"Cellular"
"P33monox",2.39474010017292,0.106417377043952,0.230655643401947,FALSE,"Cellular"
"Cherp",2.39150875037861,0.106737767848109,0.231166175279947,FALSE,"Cellular"
"Tab2",2.39161697138954,0.106727020541485,0.231166175279947,FALSE,"Cellular"
"Acot1",2.39018541608895,0.10686928274894,0.231267165090935,FALSE,"Cellular"
"Tbl1x",2.39034034574268,0.10685387642934,0.231267165090935,FALSE,"Cellular"
"Aldh1a3",2.38948658827569,0.106938804995318,0.231325743715557,FALSE,"Cellular"
"Rhob",2.3884544378901,0.107041578301977,0.231456174669631,FALSE,"Cellular"
"Acad8",2.38787429073974,0.107099392290961,0.231489325106483,FALSE,"Cellular"
"Cdh13",2.38657752002018,0.107228744580754,0.231677013965316,FALSE,"Cellular"
"Cpox",2.38603546652112,0.107282864950681,0.231702073371486,FALSE,"Cellular"
"Vps33b",2.38430210137885,0.107456130916363,0.231984333345191,FALSE,"Cellular"
"Pdxp",2.38196304791024,0.107690427800268,0.232398075676696,FALSE,"Cellular"
"Pip4k2a",2.38031799985622,0.107855543566407,0.232600530907946,FALSE,"Cellular"
"Arhgef17",2.38017791663948,0.10786961673782,0.232600530907946,FALSE,"Cellular"
"Gamt",2.3792008257382,0.107967834193384,0.232720224889142,FALSE,"Cellular"
"Bcat2",2.37721417808432,0.108167835164098,0.232874963970435,FALSE,"Cellular"
"Samd9l",2.37727190247137,0.108162018172188,0.232874963970435,FALSE,"Cellular"
"Ccar1",2.37799750468573,0.108088927165078,0.232874963970435,FALSE,"Cellular"
"Crat",2.37630468947989,0.108259531294116,0.232888348212253,FALSE,"Cellular"
"Lyz2",2.37643981225834,0.108245902604161,0.232888348212253,FALSE,"Cellular"
"Supt5h",2.37473187713089,0.108418306058762,0.233137864922728,FALSE,"Cellular"
"Stard7",2.37303042119028,0.108590354947553,0.233415717597323,FALSE,"Cellular"
"Rps12",2.36755777661152,0.109145774596938,0.23442464555724,FALSE,"Cellular"
"Gstt1",2.36768374330496,0.109132955245021,0.23442464555724,FALSE,"Cellular"
"Txnrd1",2.36656076766031,0.109247296264649,0.234550243241163,FALSE,"Cellular"
"X.9",2.36343639795169,0.109566110278599,0.235107196707598,FALSE,"Cellular"
"Dstn",2.36317329462165,0.109593004154395,0.235107196707598,FALSE,"Cellular"
"Tor2a",2.35732986269634,0.110192176882855,0.236211688949495,FALSE,"Cellular"
"Tpbg",2.35730676969732,0.110194551901196,0.236211688949495,FALSE,"Cellular"
"Rap1b",2.35641134360772,0.110286686015973,0.236316221825024,FALSE,"Cellular"
"Abca2",2.35579060591959,0.110350605859746,0.236360240302578,FALSE,"Cellular"
"Armcx3",2.35508220215126,0.11042360265453,0.236423658492941,FALSE,"Cellular"
"Crebbp",2.35242664136782,0.110697713892833,0.236917456010231,FALSE,"Cellular"
"Thoc7",2.35050104329442,0.110896943705455,0.237250665979986,FALSE,"Cellular"
"Rpl4",2.34911396837213,0.111040699349489,0.237464980673221,FALSE,"Cellular"
"Rnaseh2a",2.34809262443248,0.111146681414264,0.237598378590163,FALSE,"Cellular"
"Scfd2",2.34645001801147,0.111317362799656,0.237869925449148,FALSE,"Cellular"
"Epb41l1",2.34426322658539,0.111545035780986,0.238169631649918,FALSE,"Cellular"
"Exoc4",2.3444954298531,0.111520836247201,0.238169631649918,FALSE,"Cellular"
"Galt",2.34281768662733,0.111695815146729,0.23839815774952,FALSE,"Cellular"
"Med24",2.34182843036206,0.111799129839336,0.238525238251583,FALSE,"Cellular"
"Alox12",2.34101002613072,0.111884680463929,0.238614334187065,FALSE,"Cellular"
"Samd4b",2.33807615358728,0.112191958384255,0.239176048996793,FALSE,"Cellular"
"Bop1",2.33671700186291,0.112334621912349,0.239386529057642,FALSE,"Cellular"
"Ptprj",2.33490101402606,0.112525547628993,0.23960598242688,FALSE,"Cellular"
"Wac",2.33514013739247,0.112500386836639,0.23960598242688,FALSE,"Cellular"
"Ampd2",2.33283311562374,0.112743391302317,0.23997607000247,FALSE,"Cellular"
"Arih2",2.32976276277176,0.113067691850648,0.240572375202725,FALSE,"Cellular"
"Rps6",2.32796105807158,0.113258469441045,0.24088423106333,FALSE,"Cellular"
"Mrpl21",2.32704981079525,0.113355093193507,0.240995670234654,FALSE,"Cellular"
"Hdac2",2.32305301602449,0.113779959784753,0.241555877010049,FALSE,"Cellular"
"Gnai1",2.32290324901509,0.113795914164947,0.241555877010049,FALSE,"Cellular"
"Arfgef1",2.32377980246877,0.11370257146745,0.241555877010049,FALSE,"Cellular"
"Sike1",2.3237025602061,0.11371079349476,0.241555877010049,FALSE,"Cellular"
"Ogdhl",2.32197615821933,0.113894729849811,0.241671488688325,FALSE,"Cellular"
"Ttc9c",2.32042330720494,0.114060453984573,0.241928927116364,FALSE,"Cellular"
"Stk3",2.31989140845013,0.114117280266796,0.241955276332206,FALSE,"Cellular"
"Sorcs2",2.3162990413948,0.114501889706517,0.242676311556129,FALSE,"Cellular"
"Pgm1",2.31558879191233,0.114578099095807,0.242743414452975,FALSE,"Cellular"
"Rpl32",2.31415627567598,0.114731976402052,0.242974947304617,FALSE,"Cellular"
"Ssrp1",2.31373763466256,0.114776988499014,0.242975839289482,FALSE,"Cellular"
"Cpt2",2.3123179312575,0.114929778450573,0.243204801078513,FALSE,"Cellular"
"Casp6",2.31044302090576,0.115131899686982,0.243207959238632,FALSE,"Cellular"
"D1Pas1",2.31067912738966,0.11510642525331,0.243207959238632,FALSE,"Cellular"
"Mtif2",2.31023417147587,0.115154438398912,0.243207959238632,FALSE,"Cellular"
"Mrps36",2.31108216582546,0.115062954152634,0.243207959238632,FALSE,"Cellular"
"Twf2",2.3110853908592,0.115062606378015,0.243207959238632,FALSE,"Cellular"
"Smndc1",2.30956178590194,0.115227034051593,0.243266992850496,FALSE,"Cellular"
"Pde2a",2.30723469868863,0.115478670524572,0.24358008895196,FALSE,"Cellular"
"Rps15",2.30704774275674,0.11549891285536,0.24358008895196,FALSE,"Cellular"
"Pafah1b1",2.30695051025743,0.115509442072282,0.24358008895196,FALSE,"Cellular"
"Cops4",2.30353288312384,0.115880202337087,0.244148918663878,FALSE,"Cellular"
"Psmg3",2.30322553722753,0.115913608475583,0.244148918663878,FALSE,"Cellular"
"Rfc2",2.30345372834329,0.115888804845801,0.244148918663878,FALSE,"Cellular"
"Itga7",2.30238259831346,0.116005283594979,0.24424760058309,FALSE,"Cellular"
"Syap1",2.30089486751999,0.116167277817463,0.24449420503181,FALSE,"Cellular"
"Tmppe",2.30026013768904,0.116236466874382,0.244545369883593,FALSE,"Cellular"
"Fcgr4",2.29963426253033,0.116304734905782,0.244594558279276,FALSE,"Cellular"
"Efemp1",2.29904284845468,0.116369284398681,0.244635891469296,FALSE,"Cellular"
"Eif3a",2.29726774020629,0.116563263059715,0.244949178716694,FALSE,"Cellular"
"Snx1",2.29638462213578,0.11665989948044,0.245057745670361,FALSE,"Cellular"
"Snrpg",2.29069041986989,0.1172851054168,0.246182328282966,FALSE,"Cellular"
"Mrpl4",2.29068577881281,0.117285616484232,0.246182328282966,FALSE,"Cellular"
"Gnb4",2.28930308216325,0.117437985927573,0.246407233469135,FALSE,"Cellular"
"Heatr5b",2.28737246234841,0.117651097635936,0.246759365287997,FALSE,"Cellular"
"Msrb2",2.2851534374742,0.117896568005168,0.247179068511027,FALSE,"Cellular"
"Fars2",2.28267979214841,0.118170865639972,0.247584566115718,FALSE,"Cellular"
"Gbp2",2.28258986273648,0.118180850884012,0.247584566115718,FALSE,"Cellular"
"Upk3b",2.2801294555367,0.11845439889183,0.247927669419558,FALSE,"Cellular"
"Smpdl3b",2.27992188170321,0.118477508622646,0.247927669419558,FALSE,"Cellular"
"Ppp5c",2.27988940134237,0.118481125191508,0.247927669419558,FALSE,"Cellular"
"Pop1",2.27902584763794,0.118577323045421,0.248033717187908,FALSE,"Cellular"
"Ppp2r2a",2.27794054806426,0.118698344106649,0.248191587504654,FALSE,"Cellular"
"Ric8a",2.27747793624936,0.118749970736664,0.248204292498689,FALSE,"Cellular"
"Arhgap31",2.27527012124614,0.11899669755454,0.248624618471891,FALSE,"Cellular"
"Lonp2",2.27204147570825,0.119358514354339,0.249284992225678,FALSE,"Cellular"
"Cdh2",2.26922109592667,0.119675564225439,0.249851398262228,FALSE,"Cellular"
"Selenoo",2.26865374808955,0.11973945326421,0.249889039002942,FALSE,"Cellular"
"Papss2",2.26801385683372,0.119811556200663,0.249943786270066,FALSE,"Cellular"
"Igf2r",2.26591314010753,0.120048599089445,0.250342447928966,FALSE,"Cellular"
"Fbxo6",2.26408707709706,0.120255067199686,0.250677070073102,FALSE,"Cellular"
"Ublcp1",2.26175586471319,0.120519215952079,0.251131628192305,FALSE,"Cellular"
"Fxr2",2.25835695384007,0.120905483242036,0.25180714316229,FALSE,"Cellular"
"Triap1",2.25809049567646,0.120935821922502,0.25180714316229,FALSE,"Cellular"
"Afdn",2.25583386029157,0.121193094491713,0.252246436930994,FALSE,"Cellular"
"Trio",2.25380173570697,0.121425283552669,0.252344153348013,FALSE,"Cellular"
"H2ac21",2.25387453449743,0.121416957218602,0.252344153348013,FALSE,"Cellular"
"Strbp",2.25483651841844,0.121306989300821,0.252344153348013,FALSE,"Cellular"
"Arfgap1",2.25405349107826,0.121396491781754,0.252344153348013,FALSE,"Cellular"
"Utp3",2.25199120437779,0.121632563424184,0.252678550552184,FALSE,"Cellular"
"Ncor2",2.25034184307486,0.121821728524268,0.252975075735037,FALSE,"Cellular"
"Eftud2",2.24888533415285,0.121989042936189,0.25322601712735,FALSE,"Cellular"
"Suclg2",2.24635256401814,0.122280590119117,0.253734552764306,FALSE,"Cellular"
"Gcc2",2.24507279170809,0.12242819442335,0.253944130724338,FALSE,"Cellular"
"Uba7",2.24379119411885,0.122576204522188,0.25415439057892,FALSE,"Cellular"
"Irgq",2.23914445515664,0.123114493601973,0.255173402676741,FALSE,"Cellular"
"Heg1",2.23832127074838,0.123210122426252,0.255274508403288,FALSE,"Cellular"
"Ada",2.2371611684091,0.123345028698843,0.255444262704686,FALSE,"Cellular"
"Cks1b",2.23681071724085,0.123385813807806,0.255444262704686,FALSE,"Cellular"
"Nexn",2.23584558455244,0.123498211088522,0.255579852723645,FALSE,"Cellular"
"Ptges2",2.23331187531272,0.123793814439398,0.256094341260546,FALSE,"Cellular"
"Trmt1l",2.23085504437762,0.12408118732996,0.256591419264119,FALSE,"Cellular"
"Lsm7",2.22880600175657,0.124321419416655,0.256990673141637,FALSE,"Cellular"
"Rpl24",2.22502236408994,0.124766354639129,0.257812615255447,FALSE,"Cellular"
"Trmt10c",2.22139614653422,0.125194411899573,0.258599071433196,FALSE,"Cellular"
"Parp4",2.21981164965737,0.12538195768282,0.258790260383972,FALSE,"Cellular"
"Cyfip1",2.21985557584555,0.125376754311963,0.258790260383972,FALSE,"Cellular"
"Med16",2.21710764968175,0.125702720651821,0.259354079830281,FALSE,"Cellular"
"Pef1",2.21551402894536,0.125892184397171,0.259646674027321,FALSE,"Cellular"
"Rpl34",2.21237452838301,0.126266349578632,0.26031984065606,FALSE,"Cellular"
"Micu1",2.21164001465078,0.126354064097946,0.260402154035442,FALSE,"Cellular"
"Stat1",2.21117038360083,0.126410181619127,0.260414393354132,FALSE,"Cellular"
"Hcls1",2.21079057942074,0.126455585394574,0.260414393354132,FALSE,"Cellular"
"Ints10",2.20973739699654,0.126581581557706,0.260476979799094,FALSE,"Cellular"
"Il6st",2.20973738994381,0.126581582401909,0.260476979799094,FALSE,"Cellular"
"Parvb",2.20766436407144,0.12682998714219,0.260889618700565,FALSE,"Cellular"
"Cdc42ep1",2.20684104765669,0.126928790503183,0.26099433186862,FALSE,"Cellular"
"Qrich1",2.20608934126329,0.127019073632369,0.261081453120626,FALSE,"Cellular"
"Efemp2",2.20317461608487,0.127369808471662,0.261605008052049,FALSE,"Cellular"
"Taf10",2.20328401674566,0.127356624973458,0.261605008052049,FALSE,"Cellular"
"Gk5",2.20196652607667,0.127515490421066,0.261805541561564,FALSE,"Cellular"
"Irf2bp2",2.2011458644807,0.127614556713804,0.26191025217835,FALSE,"Cellular"
"Vma21",2.19993225094524,0.12776121238506,0.262013867627471,FALSE,"Cellular"
"Chp2",2.2001269577769,0.127737671199226,0.262013867627471,FALSE,"Cellular"
"Bcl2l1",2.19798889360131,0.127996435428929,0.262181582718906,FALSE,"Cellular"
"Chd4",2.19788206054512,0.128009380160682,0.262181582718906,FALSE,"Cellular"
"Nrp1",2.1976669044001,0.128035454508168,0.262181582718906,FALSE,"Cellular"
"Dhx36",2.19854166905153,0.127929479650053,0.262181582718906,FALSE,"Cellular"
"Sqle",2.19692260140953,0.128125699868963,0.262218602291963,FALSE,"Cellular"
"Mad1l1",2.19672411627905,0.128149777556157,0.262218602291963,FALSE,"Cellular"
"Cdc42bpb",2.19632097158571,0.128198697148043,0.262220233017901,FALSE,"Cellular"
"Gigyf2",2.19489117852898,0.128372359895046,0.2624769189749,FALSE,"Cellular"
"Prpf31",2.19385177238029,0.128498767503045,0.262636828253597,FALSE,"Cellular"
"Exosc1",2.19174071182402,0.128755923231825,0.263063751664871,FALSE,"Cellular"
"Tkfc",2.19014214912712,0.128951023703368,0.263363616251744,FALSE,"Cellular"
"Cdkn2c",2.18953148985047,0.129025638298938,0.263417273544741,FALSE,"Cellular"
"Tm9sf4",2.18874022484549,0.129122390690501,0.263516069989715,FALSE,"Cellular"
"Kifap3",2.18508533633256,0.129570323604397,0.264232295404326,FALSE,"Cellular"
"Slc9a1",2.18512754246194,0.129565141265812,0.264232295404326,FALSE,"Cellular"
"Ank1",2.18298974750728,0.129827918219508,0.264658558315787,FALSE,"Cellular"
"Dhrs13",2.18255134565901,0.129881878278957,0.264669541788347,FALSE,"Cellular"
"Clec10a",2.18054966655298,0.130128563390686,0.265073099781625,FALSE,"Cellular"
"Vkorc1l1",2.18007879119695,0.130186667930836,0.265092359325532,FALSE,"Cellular"
"Akr1c13",2.1783308692248,0.130402603861275,0.265432868300369,FALSE,"Cellular"
"Hspg2",2.17695313239731,0.130573083182244,0.26564205554054,FALSE,"Cellular"
"Babam1",2.17671256860267,0.130602875168491,0.26564205554054,FALSE,"Cellular"
"Plin1",2.17497419102487,0.13081838061612,0.265981102976581,FALSE,"Cellular"
"Dohh",2.17387016889887,0.130955446992093,0.266108791180271,FALSE,"Cellular"
"Ppp1r9a",2.17368175597411,0.130978854458706,0.266108791180271,FALSE,"Cellular"
"Tmem230",2.17185441928654,0.131206110590071,0.266471150430599,FALSE,"Cellular"
"Pole3",2.17055013615583,0.131368580555029,0.266701712162576,FALSE,"Cellular"
"Eif4g3",2.16914562112786,0.131543781638237,0.266957938974582,FALSE,"Cellular"
"Ddx52",2.1680738801761,0.131677643584124,0.267130111649253,FALSE,"Cellular"
"Dmd",2.16759474192596,0.131737536706894,0.267152153895,FALSE,"Cellular"
"Vrk1",2.16677978796198,0.131839475686396,0.267259413324097,FALSE,"Cellular"
"Lias",2.16563768693397,0.131982480930697,0.267449809814567,FALSE,"Cellular"
"Ppt1",2.16517659240417,0.132040263657743,0.267467433706708,FALSE,"Cellular"
"Rhoa",2.1646215838125,0.132109851978712,0.267508949621702,FALSE,"Cellular"
"Zfyve19",2.16332311067565,0.132272814085905,0.267616027835095,FALSE,"Cellular"
"Sestd1",2.16302649172678,0.132310071386997,0.267616027835095,FALSE,"Cellular"
"Meak7",2.16334695763047,0.132269819247968,0.267616027835095,FALSE,"Cellular"
"Parp1",2.16055220234498,0.13262130505178,0.268146007876493,FALSE,"Cellular"
"Ranbp9",2.15735354979235,0.133024838738173,0.268563299845981,FALSE,"Cellular"
"Fasn",2.15840134262724,0.13289250456083,0.268563299845981,FALSE,"Cellular"
